query,best_residual,attempts
5,0.08159592632195284,1
10,0.10609982177217084,2
15,0.16951095713861344,3
20,0.16951095713861344,4
25,0.16951095713861344,5
30,0.1716271126075323,6
35,0.2445100054650748,7
40,0.2445100054650748,8
45,0.2445100054650748,9
50,0.2445100054650748,10
55,0.2445100054650748,11
60,0.2445100054650748,12
65,0.2445100054650748,13
70,0.2445100054650748,14
75,0.2445100054650748,15
80,0.2445100054650748,16
85,0.25056998943286624,17
90,0.3034157701794195,18
95,0.3034157701794195,19
100,0.3034157701794195,20
105,0.3034157701794195,21
110,0.3034157701794195,22
115,0.3034157701794195,23
120,0.3034157701794195,24
125,0.3034157701794195,25
130,0.3034157701794195,26
135,0.3034157701794195,27
140,0.3034157701794195,28
145,0.3034157701794195,29
150,0.3034157701794195,30
155,0.3034157701794195,31
160,0.3034157701794195,32
165,0.3034157701794195,33
170,0.3034157701794195,34
175,0.3034157701794195,35
180,0.3034157701794195,36
185,0.3034157701794195,37
190,0.3034157701794195,38
195,0.3034157701794195,39
200,0.3034157701794195,40
