query,best_residual,attempts
1,2.9101804973434486,1
2,2.9101804973434486,2
3,2.9101804973434486,3
4,2.9101804973434486,4
5,2.9101804973434486,5
6,2.9101804973434486,6
7,2.9101804973434486,7
8,4.29224554601434,8
9,4.29224554601434,9
10,4.29224554601434,10
11,4.29224554601434,11
12,4.29224554601434,12
13,4.29224554601434,13
14,4.29224554601434,14
15,4.29224554601434,15
16,4.29224554601434,16
17,4.29224554601434,17
18,4.29224554601434,18
19,4.29224554601434,19
20,4.29224554601434,20
21,4.29224554601434,21
22,4.29224554601434,22
23,4.29224554601434,23
24,4.29224554601434,24
25,4.29224554601434,25
26,4.29224554601434,26
27,4.29224554601434,27
28,4.29224554601434,28
29,4.29224554601434,29
30,4.29224554601434,30
31,4.29224554601434,31
32,4.29224554601434,32
33,4.29224554601434,33
34,4.29224554601434,34
35,4.29224554601434,35
36,4.29224554601434,36
37,4.29224554601434,37
38,4.29224554601434,38
39,4.29224554601434,39
40,4.29224554601434,40
41,4.29224554601434,41
42,4.29224554601434,42
43,4.29224554601434,43
44,4.29224554601434,44
45,4.29224554601434,45
46,4.29224554601434,46
47,4.29224554601434,47
48,4.29224554601434,48
49,4.29224554601434,49
50,4.29224554601434,50
51,4.29224554601434,51
52,4.29224554601434,52
53,4.29224554601434,53
54,4.29224554601434,54
55,4.29224554601434,55
56,4.29224554601434,56
57,4.351872786261412,57
58,4.351872786261412,58
59,4.879946701983122,59
60,4.879946701983122,60
61,4.879946701983122,61
62,5.100210847308723,62
63,5.100210847308723,63
64,5.100210847308723,64
65,5.100210847308723,65
66,5.100210847308723,66
67,5.3306101269027515,67
68,5.3306101269027515,68
69,5.3306101269027515,69
70,5.3306101269027515,70
71,5.3306101269027515,71
72,5.3306101269027515,72
73,5.3306101269027515,73
74,5.3306101269027515,74
75,5.3306101269027515,75
76,5.3306101269027515,76
77,5.3306101269027515,77
78,5.3306101269027515,78
79,5.3306101269027515,79
80,5.3306101269027515,80
81,5.3306101269027515,81
82,5.3306101269027515,82
83,5.3306101269027515,83
84,5.3306101269027515,84
85,5.3306101269027515,85
86,5.3306101269027515,86
87,5.3306101269027515,87
88,5.3306101269027515,88
89,5.628872815605599,89
90,5.628872815605599,90
91,5.628872815605599,91
92,5.628872815605599,92
93,5.628872815605599,93
94,5.628872815605599,94
95,5.628872815605599,95
96,5.628872815605599,96
97,6.018567770443057,97
98,6.018567770443057,98
99,6.018567770443057,99
100,6.018567770443057,100
101,6.018567770443057,101
102,6.018567770443057,102
103,6.018567770443057,103
104,6.018567770443057,104
105,6.018567770443057,105
106,6.018567770443057,106
107,6.018567770443057,107
108,6.018567770443057,108
109,6.018567770443057,109
110,6.018567770443057,110
111,6.018567770443057,111
112,6.018567770443057,112
113,6.018567770443057,113
114,6.018567770443057,114
115,6.018567770443057,115
116,6.018567770443057,116
117,6.018567770443057,117
118,6.018567770443057,118
119,6.018567770443057,119
120,6.018567770443057,120
121,6.018567770443057,121
122,6.018567770443057,122
123,6.018567770443057,123
124,6.018567770443057,124
125,6.018567770443057,125
126,6.153474353005242,126
127,6.153474353005242,127
128,6.153474353005242,128
129,6.153474353005242,129
130,6.153474353005242,130
131,6.153474353005242,131
132,6.153474353005242,132
133,6.153474353005242,133
134,6.153474353005242,134
135,6.153474353005242,135
136,6.153474353005242,136
137,6.153474353005242,137
138,6.153474353005242,138
139,6.153474353005242,139
140,6.153474353005242,140
141,6.153474353005242,141
142,6.153474353005242,142
143,6.153474353005242,143
144,6.153474353005242,144
145,6.153474353005242,145
146,6.153474353005242,146
147,6.153474353005242,147
148,6.153474353005242,148
149,6.153474353005242,149
150,6.153474353005242,150
151,6.153474353005242,151
152,6.153474353005242,152
153,6.153474353005242,153
154,6.153474353005242,154
155,6.153474353005242,155
156,6.153474353005242,156
157,6.153474353005242,157
158,6.153474353005242,158
159,6.153474353005242,159
160,6.153474353005242,160
161,6.153474353005242,161
162,6.153474353005242,162
163,6.153474353005242,163
164,6.153474353005242,164
165,6.153474353005242,165
166,6.153474353005242,166
167,6.153474353005242,167
168,6.153474353005242,168
169,6.153474353005242,169
170,6.153474353005242,170
171,6.153474353005242,171
172,6.243125994661765,172
173,6.243125994661765,173
174,6.243125994661765,174
175,6.243125994661765,175
176,6.243125994661765,176
177,6.243125994661765,177
178,6.243125994661765,178
179,6.243125994661765,179
180,6.243125994661765,180
181,6.282095754472155,181
182,6.282095754472155,182
183,6.282095754472155,183
184,6.282095754472155,184
185,6.282095754472155,185
186,6.282095754472155,186
187,6.30601885515804,187
188,6.30601885515804,188
189,6.30601885515804,189
190,6.30601885515804,190
191,6.30601885515804,191
192,6.30601885515804,192
193,6.358718565067671,193
194,6.485303868856922,194
195,6.485303868856922,195
196,6.485303868856922,196
197,6.485303868856922,197
198,6.485303868856922,198
199,6.485303868856922,199
200,6.485303868856922,200
