query,best_residual,attempts
1,1.9756055860965125,1
2,1.9756055860965125,2
3,1.9756055860965125,3
4,1.9756055860965125,4
5,1.9756055860965125,5
6,2.380956545192091,6
7,3.0327501868038302,7
8,3.0327501868038302,8
9,3.0327501868038302,9
10,4.437611568417309,10
11,4.437611568417309,11
12,4.437611568417309,12
13,4.437611568417309,13
14,4.437611568417309,14
15,4.437611568417309,15
16,4.437611568417309,16
17,4.437611568417309,17
18,4.437611568417309,18
19,4.437611568417309,19
20,4.437611568417309,20
21,4.437611568417309,21
22,4.437611568417309,22
23,4.437611568417309,23
24,4.437611568417309,24
25,4.437611568417309,25
26,4.437611568417309,26
27,4.437611568417309,27
28,4.437611568417309,28
29,4.437611568417309,29
30,4.437611568417309,30
31,4.437611568417309,31
32,4.437611568417309,32
33,4.437611568417309,33
34,4.437611568417309,34
35,4.437611568417309,35
36,4.437611568417309,36
37,4.437611568417309,37
38,4.437611568417309,38
39,4.437611568417309,39
40,4.437611568417309,40
41,4.437611568417309,41
42,4.437611568417309,42
43,4.437611568417309,43
44,4.437611568417309,44
45,4.437611568417309,45
46,4.437611568417309,46
47,4.437611568417309,47
48,4.437611568417309,48
49,4.437611568417309,49
50,4.437611568417309,50
51,4.437611568417309,51
52,5.805505481601844,52
53,5.805505481601844,53
54,5.805505481601844,54
55,5.805505481601844,55
56,5.805505481601844,56
57,5.805505481601844,57
58,5.805505481601844,58
59,5.805505481601844,59
60,5.805505481601844,60
61,5.805505481601844,61
62,5.805505481601844,62
63,5.805505481601844,63
64,5.805505481601844,64
65,5.805505481601844,65
66,5.805505481601844,66
67,5.805505481601844,67
68,5.805505481601844,68
69,5.805505481601844,69
70,5.805505481601844,70
71,5.805505481601844,71
72,5.805505481601844,72
73,5.805505481601844,73
74,5.805505481601844,74
75,5.805505481601844,75
76,5.805505481601844,76
77,5.805505481601844,77
78,5.805505481601844,78
79,5.805505481601844,79
80,5.805505481601844,80
81,5.805505481601844,81
82,5.805505481601844,82
83,5.805505481601844,83
84,5.805505481601844,84
85,5.805505481601844,85
86,5.967246721901419,86
87,5.967246721901419,87
88,5.967246721901419,88
89,6.004186072565015,89
90,6.172847068758524,90
91,6.172847068758524,91
92,6.172847068758524,92
93,6.172847068758524,93
94,6.2213422862663235,94
95,6.2213422862663235,95
96,6.2213422862663235,96
97,6.2213422862663235,97
98,6.2213422862663235,98
99,6.2213422862663235,99
100,6.245086128340571,100
101,6.440562929124418,101
102,6.440562929124418,102
103,6.440562929124418,103
104,6.440562929124418,104
105,6.440562929124418,105
106,6.440562929124418,106
107,6.440562929124418,107
108,6.440562929124418,108
109,6.440562929124418,109
110,6.440562929124418,110
111,6.440562929124418,111
112,6.440562929124418,112
113,6.489469546028688,113
114,6.489469546028688,114
115,6.489469546028688,115
116,6.489469546028688,116
117,6.489469546028688,117
118,6.489469546028688,118
119,6.489469546028688,119
120,6.489469546028688,120
121,6.489469546028688,121
122,6.489469546028688,122
123,6.489469546028688,123
124,6.489469546028688,124
125,6.489469546028688,125
126,6.489469546028688,126
127,6.489469546028688,127
128,6.489469546028688,128
129,6.489469546028688,129
130,6.489469546028688,130
131,6.489469546028688,131
132,6.489469546028688,132
133,6.489469546028688,133
134,6.489469546028688,134
135,6.489469546028688,135
136,6.489469546028688,136
137,6.489469546028688,137
138,6.489469546028688,138
139,6.489469546028688,139
140,6.489469546028688,140
141,6.489469546028688,141
142,6.489469546028688,142
143,6.525555185759569,143
144,6.525555185759569,144
145,6.525555185759569,145
146,6.525555185759569,146
147,6.525555185759569,147
148,6.525555185759569,148
149,6.525555185759569,149
150,6.525555185759569,150
151,6.525555185759569,151
152,6.525555185759569,152
153,6.668547213891863,153
154,6.668547213891863,154
155,6.668547213891863,155
156,6.668547213891863,156
157,6.668547213891863,157
158,6.668547213891863,158
159,6.668547213891863,159
160,6.668547213891863,160
161,6.668547213891863,161
162,6.668547213891863,162
163,6.668547213891863,163
164,6.668547213891863,164
165,6.668547213891863,165
166,6.668547213891863,166
167,6.668547213891863,167
168,6.668547213891863,168
169,6.668547213891863,169
170,6.668547213891863,170
171,6.668547213891863,171
172,6.668547213891863,172
173,6.672478775211007,173
174,6.672478775211007,174
175,6.672478775211007,175
176,6.672478775211007,176
177,6.672478775211007,177
178,6.672478775211007,178
179,6.672478775211007,179
180,6.672478775211007,180
181,6.672478775211007,181
182,6.672478775211007,182
183,6.672478775211007,183
184,6.672478775211007,184
185,6.672478775211007,185
186,6.672478775211007,186
187,6.672478775211007,187
188,6.672478775211007,188
189,6.672478775211007,189
190,6.672478775211007,190
191,6.672478775211007,191
192,6.672478775211007,192
193,6.672478775211007,193
194,6.738745795585401,194
195,6.738745795585401,195
196,6.738745795585401,196
197,6.738745795585401,197
198,6.738745795585401,198
199,6.738745795585401,199
200,6.738745795585401,200
201,6.738745795585401,201
202,6.738745795585401,202
203,7.247887620557929,203
204,7.247887620557929,204
205,7.247887620557929,205
206,7.247887620557929,206
207,7.247887620557929,207
208,7.247887620557929,208
209,7.247887620557929,209
210,7.247887620557929,210
211,7.247887620557929,211
212,7.247887620557929,212
213,7.247887620557929,213
214,7.247887620557929,214
215,7.247887620557929,215
216,7.247887620557929,216
217,7.247887620557929,217
218,7.247887620557929,218
219,7.247887620557929,219
220,7.247887620557929,220
221,7.247887620557929,221
222,7.247887620557929,222
223,7.247887620557929,223
224,7.247887620557929,224
225,7.247887620557929,225
226,7.247887620557929,226
227,7.247887620557929,227
228,7.247887620557929,228
229,7.247887620557929,229
230,7.247887620557929,230
231,7.247887620557929,231
232,7.247887620557929,232
233,7.247887620557929,233
234,7.247887620557929,234
235,7.247887620557929,235
236,7.247887620557929,236
237,7.247887620557929,237
238,7.247887620557929,238
239,7.247887620557929,239
240,7.247887620557929,240
241,7.247887620557929,241
242,7.247887620557929,242
243,7.247887620557929,243
244,7.247887620557929,244
245,7.247887620557929,245
246,7.302754974656002,246
247,7.302754974656002,247
248,7.302754974656002,248
249,7.302754974656002,249
250,7.302754974656002,250
251,7.302754974656002,251
252,7.302754974656002,252
253,7.302754974656002,253
254,7.302754974656002,254
255,7.302754974656002,255
256,7.302754974656002,256
257,7.302754974656002,257
258,7.302754974656002,258
259,7.302754974656002,259
260,7.302754974656002,260
261,7.302754974656002,261
262,7.302754974656002,262
263,7.302754974656002,263
264,7.302754974656002,264
265,7.302754974656002,265
266,7.302754974656002,266
267,7.302754974656002,267
268,7.302754974656002,268
269,7.302754974656002,269
270,7.302754974656002,270
271,7.302754974656002,271
272,7.302754974656002,272
273,7.302754974656002,273
274,7.302754974656002,274
275,7.302754974656002,275
276,7.302754974656002,276
277,7.302754974656002,277
278,7.302754974656002,278
279,7.302754974656002,279
280,7.302754974656002,280
281,7.302754974656002,281
282,7.302754974656002,282
283,7.302754974656002,283
284,7.302754974656002,284
285,7.302754974656002,285
286,7.302754974656002,286
287,7.302754974656002,287
288,7.302754974656002,288
289,7.302754974656002,289
290,7.302754974656002,290
291,7.302754974656002,291
292,7.302754974656002,292
293,7.302754974656002,293
294,7.302754974656002,294
295,7.302754974656002,295
296,7.302754974656002,296
297,7.302754974656002,297
298,7.302754974656002,298
299,7.302754974656002,299
300,7.302754974656002,300
301,7.302754974656002,301
302,7.302754974656002,302
303,7.302754974656002,303
304,7.302754974656002,304
305,7.302754974656002,305
306,7.302754974656002,306
307,7.302754974656002,307
308,7.302754974656002,308
309,7.302754974656002,309
310,7.302754974656002,310
311,7.302754974656002,311
312,7.302754974656002,312
313,7.302754974656002,313
314,7.302754974656002,314
315,7.302754974656002,315
316,7.302754974656002,316
317,7.302754974656002,317
318,7.302754974656002,318
319,7.302754974656002,319
320,7.302754974656002,320
321,7.302754974656002,321
322,7.302754974656002,322
323,7.302754974656002,323
324,7.302754974656002,324
325,7.302754974656002,325
326,7.302754974656002,326
327,7.302754974656002,327
328,7.302754974656002,328
329,7.302754974656002,329
330,7.302754974656002,330
331,7.302754974656002,331
332,7.302754974656002,332
333,7.302754974656002,333
334,7.302754974656002,334
335,7.302754974656002,335
336,7.302754974656002,336
337,7.302754974656002,337
338,7.302754974656002,338
339,7.302754974656002,339
340,7.302754974656002,340
341,7.302754974656002,341
342,7.302754974656002,342
343,7.302754974656002,343
344,7.302754974656002,344
345,7.302754974656002,345
346,7.302754974656002,346
347,7.302754974656002,347
348,7.302754974656002,348
349,7.302754974656002,349
350,7.302754974656002,350
351,7.302754974656002,351
352,7.302754974656002,352
353,7.302754974656002,353
354,7.302754974656002,354
355,7.302754974656002,355
356,7.302754974656002,356
357,7.302754974656002,357
358,7.302754974656002,358
359,7.302754974656002,359
360,7.302754974656002,360
361,7.302754974656002,361
