query,best_residual,attempts
1,3.2469931369400538,1
2,3.2469931369400538,2
3,3.2469931369400538,3
4,3.2469931369400538,4
5,3.2469931369400538,5
6,3.2469931369400538,6
7,3.2469931369400538,7
8,4.318652508222688,8
9,4.318652508222688,9
10,4.318652508222688,10
11,4.318652508222688,11
12,4.318652508222688,12
13,4.318652508222688,13
14,4.318652508222688,14
15,4.318652508222688,15
16,4.318652508222688,16
17,4.318652508222688,17
18,4.318652508222688,18
19,4.318652508222688,19
20,4.318652508222688,20
21,4.318652508222688,21
22,4.318652508222688,22
23,4.318652508222688,23
24,4.318652508222688,24
25,4.318652508222688,25
26,4.318652508222688,26
27,4.318652508222688,27
28,4.318652508222688,28
29,4.318652508222688,29
30,4.318652508222688,30
31,4.318652508222688,31
32,4.318652508222688,32
33,4.318652508222688,33
34,4.318652508222688,34
35,4.318652508222688,35
36,4.318652508222688,36
37,4.318652508222688,37
38,4.318652508222688,38
39,4.524519617134967,39
40,4.524519617134967,40
41,4.524519617134967,41
42,4.524519617134967,42
43,4.524519617134967,43
44,4.524519617134967,44
45,4.524519617134967,45
46,4.524519617134967,46
47,4.550222148070956,47
48,4.550222148070956,48
49,4.550222148070956,49
50,4.550222148070956,50
51,4.550222148070956,51
52,4.550222148070956,52
53,4.550222148070956,53
54,4.550222148070956,54
55,4.550222148070956,55
56,4.550222148070956,56
57,4.550222148070956,57
58,5.127588475991303,58
59,5.127588475991303,59
60,5.127588475991303,60
61,5.127588475991303,61
62,5.127588475991303,62
63,5.127588475991303,63
64,5.127588475991303,64
65,5.127588475991303,65
66,5.127588475991303,66
67,5.127588475991303,67
68,5.127588475991303,68
69,5.144621905411968,69
70,5.144621905411968,70
71,5.144621905411968,71
72,5.144621905411968,72
73,5.144621905411968,73
74,5.144621905411968,74
75,5.144621905411968,75
76,5.284334214771204,76
77,5.497306395519218,77
78,5.497306395519218,78
79,5.497306395519218,79
80,5.497306395519218,80
81,5.497306395519218,81
82,5.497306395519218,82
83,5.497306395519218,83
84,5.497306395519218,84
85,5.497306395519218,85
86,5.497306395519218,86
87,5.497306395519218,87
88,5.497306395519218,88
89,5.497306395519218,89
90,5.497306395519218,90
91,5.497306395519218,91
92,5.497306395519218,92
93,5.497306395519218,93
94,5.497306395519218,94
95,5.497306395519218,95
96,5.497306395519218,96
97,5.497306395519218,97
98,5.832669741311841,98
99,5.832669741311841,99
100,5.832669741311841,100
101,5.832669741311841,101
102,5.832669741311841,102
103,5.832669741311841,103
