query,best_residual,attempts
5,0.28482993498076914,1
10,0.37416770781511244,2
15,0.6151372879480838,3
20,0.6151372879480838,4
25,1.0889229302911707,5
30,2.566357547026507,6
35,2.566357547026507,7
40,2.566357547026507,8
45,2.566357547026507,9
50,2.566357547026507,10
55,2.566357547026507,11
60,2.566357547026507,12
65,2.566357547026507,13
70,2.566357547026507,14
75,2.566357547026507,15
80,2.566357547026507,16
85,2.566357547026507,17
90,2.566357547026507,18
95,2.566357547026507,19
100,2.566357547026507,20
105,2.566357547026507,21
110,2.566357547026507,22
115,2.566357547026507,23
120,2.566357547026507,24
125,2.566357547026507,25
130,2.566357547026507,26
135,2.566357547026507,27
140,2.566357547026507,28
145,2.566357547026507,29
150,2.566357547026507,30
155,2.566357547026507,31
160,2.5951216771592946,32
165,2.5951216771592946,33
170,2.5951216771592946,34
175,2.5951216771592946,35
180,2.5951216771592946,36
185,2.5951216771592946,37
190,3.2887065227212315,38
195,3.2887065227212315,39
200,3.2887065227212315,40
205,3.2887065227212315,41
210,3.2887065227212315,42
215,3.2887065227212315,43
220,3.2887065227212315,44
225,3.2887065227212315,45
230,3.2887065227212315,46
235,3.2887065227212315,47
240,3.609837482590462,48
245,3.609837482590462,49
250,4.533129373040341,50
255,4.533129373040341,51
260,4.533129373040341,52
265,4.533129373040341,53
270,4.533129373040341,54
275,4.533129373040341,55
280,4.533129373040341,56
285,4.533129373040341,57
290,4.533129373040341,58
295,4.533129373040341,59
300,4.533129373040341,60
305,4.533129373040341,61
310,4.602290729386949,62
315,4.908722870541152,63
320,4.908722870541152,64
325,4.908722870541152,65
330,5.104194252191909,66
335,5.104194252191909,67
340,5.104194252191909,68
345,5.104194252191909,69
350,5.104194252191909,70
355,5.104194252191909,71
360,5.104194252191909,72
365,5.104194252191909,73
370,5.104194252191909,74
375,5.104194252191909,75
380,5.104194252191909,76
385,5.3612886215508935,77
390,5.3612886215508935,78
395,5.3612886215508935,79
400,5.3612886215508935,80
405,5.3612886215508935,81
410,5.3612886215508935,82
415,5.3612886215508935,83
420,5.928249762434721,84
425,5.928249762434721,85
430,5.928249762434721,86
435,5.928249762434721,87
440,5.928249762434721,88
445,5.928249762434721,89
450,5.928249762434721,90
455,5.928249762434721,91
460,5.928249762434721,92
465,5.928249762434721,93
470,6.067037760842978,94
475,6.067037760842978,95
480,6.067037760842978,96
485,6.067037760842978,97
490,6.067037760842978,98
495,6.067037760842978,99
500,6.067037760842978,100
505,6.067037760842978,101
510,6.067037760842978,102
515,6.067037760842978,103
520,6.067037760842978,104
525,6.067037760842978,105
530,6.067037760842978,106
535,6.067037760842978,107
540,6.067037760842978,108
545,6.067037760842978,109
550,6.324172489271875,110
555,6.324172489271875,111
560,6.324172489271875,112
565,6.324172489271875,113
570,6.324172489271875,114
575,6.324172489271875,115
580,6.324172489271875,116
585,6.324172489271875,117
590,6.324172489271875,118
595,6.324172489271875,119
600,6.324172489271875,120
605,6.324172489271875,121
610,6.324172489271875,122
615,6.324172489271875,123
620,6.324172489271875,124
625,6.514547959325013,125
630,6.514547959325013,126
635,6.514547959325013,127
640,6.514547959325013,128
645,6.514547959325013,129
650,6.514547959325013,130
655,6.514547959325013,131
660,6.514547959325013,132
665,6.514547959325013,133
670,6.514547959325013,134
675,6.514547959325013,135
680,6.514547959325013,136
685,6.514547959325013,137
690,6.514547959325013,138
695,6.514547959325013,139
700,6.514547959325013,140
705,6.514547959325013,141
710,6.514547959325013,142
715,6.514547959325013,143
720,6.514547959325013,144
725,6.514547959325013,145
730,6.514547959325013,146
735,6.514547959325013,147
740,6.514547959325013,148
745,6.514547959325013,149
750,6.514547959325013,150
755,6.514547959325013,151
760,6.514547959325013,152
765,6.514547959325013,153
770,6.514547959325013,154
775,6.514547959325013,155
780,6.514547959325013,156
785,6.514547959325013,157
790,6.514547959325013,158
795,6.514547959325013,159
800,6.514547959325013,160
805,6.514547959325013,161
810,6.514547959325013,162
815,6.514547959325013,163
820,6.514547959325013,164
825,6.514547959325013,165
830,6.514547959325013,166
835,6.514547959325013,167
840,6.514547959325013,168
845,6.579255659692263,169
850,6.579255659692263,170
855,6.579255659692263,171
860,6.579255659692263,172
865,6.579255659692263,173
870,6.579255659692263,174
875,6.579255659692263,175
880,6.579255659692263,176
885,6.579255659692263,177
890,6.579255659692263,178
895,6.579255659692263,179
900,6.579255659692263,180
905,6.579255659692263,181
910,6.579255659692263,182
915,6.579255659692263,183
920,6.579255659692263,184
925,6.579255659692263,185
930,6.579255659692263,186
935,6.579255659692263,187
940,6.579255659692263,188
945,6.579255659692263,189
950,6.579255659692263,190
955,6.579255659692263,191
960,6.579255659692263,192
965,6.579255659692263,193
970,6.579255659692263,194
975,6.579255659692263,195
980,6.579255659692263,196
985,6.579255659692263,197
990,6.579255659692263,198
995,6.579255659692263,199
1000,6.579255659692263,200
