query,best_residual,attempts
1,0.7481610279811483,8
2,0.7481610279811483,67
3,2.6786237432902253,89
4,2.6786237432902253,119
5,2.775386803017054,125
6,2.775386803017054,140
7,3.330574384511187,168
8,3.330574384511187,253
9,3.330574384511187,297
10,3.330574384511187,342
11,3.330574384511187,376
12,3.330574384511187,439
13,3.330574384511187,517
14,3.330574384511187,586
15,3.330574384511187,645
16,3.330574384511187,651
17,3.330574384511187,685
18,3.330574384511187,758
19,3.330574384511187,839
20,3.330574384511187,863
21,3.330574384511187,874
22,3.330574384511187,951
23,3.330574384511187,991
24,3.330574384511187,993
25,3.330574384511187,1031
26,3.330574384511187,1149
27,3.330574384511187,1237
28,3.330574384511187,1264
29,3.330574384511187,1429
30,3.330574384511187,1432
31,3.330574384511187,1437
32,3.330574384511187,1456
33,3.330574384511187,1504
34,3.330574384511187,1617
35,3.330574384511187,1621
36,3.330574384511187,1624
37,3.330574384511187,1673
38,3.330574384511187,1694
39,3.330574384511187,1826
40,3.330574384511187,1884
41,3.330574384511187,2014
42,3.330574384511187,2136
43,3.330574384511187,2166
44,3.330574384511187,2190
45,3.330574384511187,2201
46,3.330574384511187,2241
47,3.330574384511187,2387
48,3.330574384511187,2430
49,3.330574384511187,2498
50,3.330574384511187,2627
51,3.330574384511187,2633
52,3.330574384511187,2754
53,3.330574384511187,2937
54,3.330574384511187,2948
55,3.330574384511187,2976
56,3.330574384511187,3012
57,3.330574384511187,3037
58,3.330574384511187,3051
59,3.330574384511187,3062
60,3.330574384511187,3172
61,3.330574384511187,3199
62,3.330574384511187,3262
63,3.330574384511187,3314
64,3.330574384511187,3473
65,3.330574384511187,3608
66,3.330574384511187,3662
67,3.330574384511187,3686
68,3.330574384511187,3695
69,3.330574384511187,3711
70,3.330574384511187,3810
71,3.330574384511187,3869
72,3.330574384511187,3887
73,3.330574384511187,3904
74,3.330574384511187,3947
75,3.330574384511187,3994
76,3.330574384511187,4014
77,3.330574384511187,4037
78,3.330574384511187,4272
79,3.330574384511187,4309
80,3.330574384511187,4321
81,3.330574384511187,4332
82,3.330574384511187,4340
83,3.330574384511187,4407
84,3.330574384511187,4409
85,3.330574384511187,4456
86,3.330574384511187,4478
87,3.330574384511187,4504
88,3.330574384511187,4576
89,3.330574384511187,4579
90,3.330574384511187,4612
