query,best_residual,attempts
1,2.0555512371018123,33
2,2.0555512371018123,189
3,2.0555512371018123,213
4,2.0555512371018123,274
5,2.0555512371018123,299
6,2.0555512371018123,325
7,2.0555512371018123,328
8,2.0555512371018123,423
9,2.0555512371018123,486
10,2.0555512371018123,487
11,2.0555512371018123,514
12,2.0555512371018123,545
13,2.0555512371018123,589
14,2.0555512371018123,618
15,2.0555512371018123,622
16,2.0555512371018123,641
17,2.0555512371018123,673
18,2.0555512371018123,698
19,2.5754687328550827,762
20,2.5754687328550827,800
21,2.5754687328550827,832
22,3.3343615548165073,888
23,3.3343615548165073,894
24,3.3343615548165073,908
25,3.3343615548165073,1005
26,3.3343615548165073,1110
27,3.3343615548165073,1168
28,3.3343615548165073,1180
29,3.3343615548165073,1186
30,3.3343615548165073,1253
31,3.3343615548165073,1377
32,3.3343615548165073,1401
33,3.3343615548165073,1484
34,3.3343615548165073,1526
35,3.3343615548165073,1533
36,3.3343615548165073,1558
37,3.3343615548165073,1659
38,3.3343615548165073,1696
39,3.3343615548165073,1752
40,3.3343615548165073,1814
41,3.3343615548165073,1911
42,3.3343615548165073,1929
43,3.3343615548165073,2035
44,3.3343615548165073,2040
45,3.3343615548165073,2126
46,3.3343615548165073,2128
47,3.3343615548165073,2190
48,3.3343615548165073,2279
49,3.3343615548165073,2318
50,3.3343615548165073,2350
51,3.3343615548165073,2391
52,3.514164830989902,2656
53,3.514164830989902,2674
54,3.514164830989902,2679
55,3.514164830989902,2761
56,3.514164830989902,2844
57,3.514164830989902,2848
58,3.514164830989902,2874
59,3.514164830989902,2906
60,3.514164830989902,2992
61,3.514164830989902,3052
62,3.514164830989902,3100
63,3.514164830989902,3133
64,3.514164830989902,3202
65,3.514164830989902,3231
66,3.514164830989902,3308
67,3.514164830989902,3314
68,3.514164830989902,3318
69,3.514164830989902,3377
70,3.514164830989902,3486
71,3.514164830989902,3495
72,3.514164830989902,3542
73,3.514164830989902,3564
74,3.514164830989902,3714
75,3.514164830989902,3735
76,3.514164830989902,3758
77,3.514164830989902,3923
78,3.514164830989902,4006
79,3.514164830989902,4026
80,3.514164830989902,4031
81,3.514164830989902,4051
82,3.514164830989902,4076
83,3.514164830989902,4079
84,3.514164830989902,4181
85,3.514164830989902,4297
86,3.514164830989902,4389
87,3.514164830989902,4397
88,3.514164830989902,4398
89,3.514164830989902,4503
90,3.514164830989902,4820
91,3.514164830989902,4828
92,3.514164830989902,4865
93,3.514164830989902,4880
94,3.514164830989902,4927
95,3.514164830989902,4980
96,3.514164830989902,5030
97,3.514164830989902,5136
98,3.514164830989902,5298
99,3.514164830989902,5349
100,3.514164830989902,5373
101,3.514164830989902,5381
102,3.604665080230261,5525
103,3.604665080230261,5607
104,3.604665080230261,5781
105,3.604665080230261,5811
106,3.604665080230261,5844
107,3.604665080230261,6005
108,3.604665080230261,6011
109,3.604665080230261,6022
110,3.604665080230261,6036
111,3.604665080230261,6038
112,3.604665080230261,6209
113,3.604665080230261,6308
114,3.604665080230261,6484
115,3.604665080230261,6550
116,3.604665080230261,6555
117,3.604665080230261,6607
118,3.604665080230261,6701
119,3.604665080230261,6702
120,3.604665080230261,6893
121,3.604665080230261,6922
122,3.604665080230261,6960
123,3.604665080230261,7097
124,3.604665080230261,7411
125,3.604665080230261,7495
126,3.604665080230261,7518
127,3.604665080230261,7664
128,3.604665080230261,7694
129,3.604665080230261,7718
130,3.604665080230261,7787
131,3.604665080230261,7804
132,3.604665080230261,7861
133,3.604665080230261,7890
134,3.604665080230261,7952
135,3.604665080230261,7954
136,3.604665080230261,7986
137,3.604665080230261,8069
138,3.604665080230261,8208
139,3.604665080230261,8235
140,3.604665080230261,8299
141,3.604665080230261,8467
142,3.604665080230261,8486
143,3.604665080230261,8487
144,3.604665080230261,8501
145,3.604665080230261,8595
146,3.604665080230261,8687
147,3.604665080230261,8690
148,3.604665080230261,8750
149,3.604665080230261,8896
150,3.604665080230261,8899
151,3.604665080230261,8930
152,3.604665080230261,8961
153,3.604665080230261,9060
154,3.604665080230261,9085
155,3.604665080230261,9094
156,3.604665080230261,9122
157,3.604665080230261,9280
158,3.604665080230261,9295
159,3.604665080230261,9351
160,3.604665080230261,9431
161,3.604665080230261,9450
162,3.604665080230261,9455
163,3.604665080230261,9466
164,3.604665080230261,9469
165,3.604665080230261,9494
166,3.604665080230261,9543
167,3.604665080230261,9552
168,3.604665080230261,9642
169,3.604665080230261,9671
170,3.604665080230261,9825
171,3.604665080230261,9879
172,3.604665080230261,9955
173,3.604665080230261,10035
174,3.604665080230261,10067
175,3.604665080230261,10081
176,3.604665080230261,10085
177,3.604665080230261,10212
178,3.604665080230261,10275
179,3.604665080230261,10299
180,3.604665080230261,10320
181,3.604665080230261,10445
182,3.604665080230261,10498
183,3.604665080230261,10516
184,3.604665080230261,10526
185,3.604665080230261,10712
186,3.604665080230261,10723
187,3.604665080230261,10753
188,3.604665080230261,10804
189,3.604665080230261,10826
190,3.604665080230261,10849
191,3.604665080230261,10860
192,3.604665080230261,10863
193,3.604665080230261,10892
194,3.604665080230261,10899
195,3.604665080230261,11074
196,4.160821582451132,11103
197,4.160821582451132,11161
198,4.160821582451132,11334
199,4.160821582451132,11341
200,4.160821582451132,11523
201,4.160821582451132,11532
202,4.160821582451132,11547
203,4.160821582451132,11681
204,4.160821582451132,11684
205,4.160821582451132,11685
206,4.160821582451132,11759
207,4.160821582451132,11810
208,4.160821582451132,11871
209,4.160821582451132,11878
210,4.160821582451132,11887
211,4.160821582451132,12056
212,4.160821582451132,12076
213,4.160821582451132,12085
214,4.160821582451132,12137
215,4.160821582451132,12149
216,4.160821582451132,12229
217,4.160821582451132,12281
218,4.160821582451132,12282
219,4.160821582451132,12321
220,4.160821582451132,12366
221,4.160821582451132,12397
222,4.160821582451132,12475
223,4.160821582451132,12613
224,4.160821582451132,12619
225,4.160821582451132,12688
226,4.160821582451132,12757
227,4.160821582451132,12916
228,4.160821582451132,12954
229,4.160821582451132,12981
230,4.160821582451132,12986
231,4.160821582451132,13071
232,4.160821582451132,13185
233,4.160821582451132,13318
234,4.160821582451132,13538
235,4.160821582451132,13585
236,4.160821582451132,13675
237,4.160821582451132,13765
238,4.160821582451132,13779
239,4.160821582451132,13795
240,4.160821582451132,13911
241,4.160821582451132,14058
242,4.160821582451132,14061
