query,best_residual,attempts
5,0.09536195090592821,1
10,0.11359216613305782,2
15,0.18504773251856876,3
20,0.23295075579492056,4
25,0.23295075579492056,5
30,0.23295075579492056,6
35,0.23295075579492056,7
40,0.23295075579492056,8
45,0.23295075579492056,9
50,0.23295075579492056,10
55,0.23295075579492056,11
60,0.23295075579492056,12
65,0.23295075579492056,13
70,0.23295075579492056,14
75,0.23295075579492056,15
80,0.23295075579492056,16
85,0.2484960882868656,17
90,0.2484960882868656,18
95,0.30651185071989423,19
100,0.30651185071989423,20
105,0.30651185071989423,21
110,0.30651185071989423,22
115,0.30651185071989423,23
120,0.30651185071989423,24
125,0.30651185071989423,25
130,0.30651185071989423,26
135,0.30651185071989423,27
140,0.30651185071989423,28
145,0.30651185071989423,29
150,0.30651185071989423,30
155,0.30651185071989423,31
160,0.30651185071989423,32
165,0.30651185071989423,33
170,0.30651185071989423,34
175,0.30651185071989423,35
180,0.30651185071989423,36
185,0.30651185071989423,37
190,0.30651185071989423,38
195,0.30651185071989423,39
200,0.30651185071989423,40
