query,best_residual,attempts
5,0.1255896140037506,1
10,0.1255896140037506,2
15,0.1255896140037506,3
20,0.1677647607514939,4
25,0.2065373140400968,5
30,0.2065373140400968,6
35,0.2688026436298963,7
40,0.2688026436298963,8
45,0.2688026436298963,9
50,0.2688026436298963,10
55,0.2688026436298963,11
60,0.2688026436298963,12
65,0.2688026436298963,13
70,0.2688026436298963,14
75,0.2688026436298963,15
80,0.2688026436298963,16
85,0.2688026436298963,17
90,0.2688026436298963,18
95,0.2688026436298963,19
100,0.2688026436298963,20
105,0.2688026436298963,21
110,0.2688026436298963,22
115,0.2688026436298963,23
120,0.2688026436298963,24
125,0.2688026436298963,25
130,0.2688026436298963,26
135,0.2688026436298963,27
140,0.2688026436298963,28
145,0.2688026436298963,29
150,0.2688026436298963,30
155,0.2864795663154863,31
160,0.2864795663154863,32
165,0.2864795663154863,33
170,0.2864795663154863,34
175,0.2864795663154863,35
180,0.2864795663154863,36
185,0.2864795663154863,37
190,0.2864795663154863,38
195,0.2864795663154863,39
200,0.2864795663154863,40
205,0.2864795663154863,41
210,0.2864795663154863,42
215,0.2864795663154863,43
220,0.2864795663154863,44
225,0.2864795663154863,45
230,0.2864795663154863,46
235,0.2864795663154863,47
240,0.2864795663154863,48
245,0.2864795663154863,49
250,0.2864795663154863,50
255,0.2864795663154863,51
260,0.2864795663154863,52
265,0.2864795663154863,53
270,0.2864795663154863,54
275,0.2864795663154863,55
280,0.2864795663154863,56
285,0.2864795663154863,57
290,0.2864795663154863,58
295,0.2864795663154863,59
300,0.2864795663154863,60
305,0.2864795663154863,61
310,0.2864795663154863,62
315,0.2864795663154863,63
320,0.2864795663154863,64
325,0.2864795663154863,65
330,0.2864795663154863,66
335,0.2864795663154863,67
340,0.2864795663154863,68
345,0.2864795663154863,69
350,0.2864795663154863,70
355,0.2864795663154863,71
360,0.29799842335797294,72
365,0.29799842335797294,73
370,0.29799842335797294,74
375,0.29799842335797294,75
380,0.29799842335797294,76
385,0.29799842335797294,77
390,0.29799842335797294,78
395,0.29799842335797294,79
400,0.29799842335797294,80
405,0.29799842335797294,81
410,0.29799842335797294,82
415,0.29799842335797294,83
420,0.29799842335797294,84
425,0.29799842335797294,85
430,0.29799842335797294,86
435,0.29799842335797294,87
440,0.29799842335797294,88
445,0.29799842335797294,89
450,0.29799842335797294,90
455,0.29799842335797294,91
460,0.29799842335797294,92
465,0.29799842335797294,93
470,0.29799842335797294,94
475,0.29799842335797294,95
480,0.29799842335797294,96
485,0.29799842335797294,97
490,0.29799842335797294,98
495,0.29799842335797294,99
500,0.29799842335797294,100
505,0.29799842335797294,101
510,0.29799842335797294,102
515,0.29799842335797294,103
520,0.29799842335797294,104
525,0.29799842335797294,105
530,0.29799842335797294,106
535,0.29799842335797294,107
540,0.29799842335797294,108
545,0.29799842335797294,109
550,0.29799842335797294,110
555,0.29799842335797294,111
560,0.29799842335797294,112
565,0.29799842335797294,113
570,0.29799842335797294,114
575,0.29799842335797294,115
580,0.29799842335797294,116
585,0.29799842335797294,117
590,0.29799842335797294,118
595,0.29799842335797294,119
600,0.29799842335797294,120
605,0.29799842335797294,121
610,0.29799842335797294,122
615,0.29799842335797294,123
620,0.29799842335797294,124
625,0.29799842335797294,125
630,0.29799842335797294,126
635,0.29799842335797294,127
640,0.29799842335797294,128
645,0.29799842335797294,129
650,0.29799842335797294,130
655,0.29799842335797294,131
660,0.29799842335797294,132
665,0.29799842335797294,133
670,0.29799842335797294,134
675,0.29799842335797294,135
680,0.29799842335797294,136
685,0.29799842335797294,137
690,0.29799842335797294,138
695,0.29799842335797294,139
700,0.29799842335797294,140
705,0.29799842335797294,141
710,0.29799842335797294,142
715,0.29799842335797294,143
720,0.29799842335797294,144
725,0.29799842335797294,145
730,0.29799842335797294,146
735,0.29799842335797294,147
740,0.29799842335797294,148
745,0.29799842335797294,149
750,0.29799842335797294,150
755,0.29799842335797294,151
760,0.29799842335797294,152
765,0.29799842335797294,153
770,0.29799842335797294,154
775,0.29799842335797294,155
780,0.29799842335797294,156
785,0.29799842335797294,157
790,0.29799842335797294,158
795,0.29799842335797294,159
800,0.29799842335797294,160
805,0.29799842335797294,161
810,0.29799842335797294,162
815,0.29799842335797294,163
820,0.29799842335797294,164
825,0.29799842335797294,165
830,0.29799842335797294,166
835,0.29799842335797294,167
840,0.29799842335797294,168
845,0.29799842335797294,169
850,0.29799842335797294,170
855,0.29799842335797294,171
860,0.29799842335797294,172
865,0.29799842335797294,173
870,0.29799842335797294,174
875,0.29799842335797294,175
880,0.29799842335797294,176
885,0.29799842335797294,177
890,0.29799842335797294,178
895,0.29799842335797294,179
900,0.29799842335797294,180
905,0.29799842335797294,181
910,0.29799842335797294,182
915,0.29799842335797294,183
920,0.29799842335797294,184
925,0.29799842335797294,185
930,0.29799842335797294,186
935,0.29799842335797294,187
940,0.29799842335797294,188
945,0.29799842335797294,189
950,0.29799842335797294,190
955,0.29799842335797294,191
960,0.29799842335797294,192
965,0.29799842335797294,193
970,0.29799842335797294,194
975,0.29799842335797294,195
980,0.29799842335797294,196
985,0.29799842335797294,197
990,0.29799842335797294,198
995,0.29799842335797294,199
1000,0.29799842335797294,200
