query,best_residual,attempts
1,0.06357650169122875,33
2,0.07798829512423822,189
3,0.08529481415717446,213
4,0.08529481415717446,274
5,0.39117560405441937,299
6,0.39117560405441937,325
7,0.39117560405441937,328
8,0.39117560405441937,423
9,0.39117560405441937,486
10,0.39117560405441937,487
11,0.39117560405441937,514
12,0.39117560405441937,545
13,0.39117560405441937,589
14,0.39117560405441937,618
15,0.39117560405441937,622
16,0.39117560405441937,641
17,0.39117560405441937,673
18,0.6125072058165313,698
19,0.6125072058165313,762
20,0.6125072058165313,800
21,0.6125072058165313,832
22,0.6125072058165313,888
23,0.6125072058165313,894
24,0.6125072058165313,908
25,0.6125072058165313,1005
26,0.6125072058165313,1110
27,0.6125072058165313,1168
28,0.6125072058165313,1180
29,0.6125072058165313,1186
30,0.6125072058165313,1253
31,0.6125072058165313,1377
32,0.6125072058165313,1401
33,0.6125072058165313,1484
34,0.6125072058165313,1526
35,0.6125072058165313,1533
36,0.6125072058165313,1558
37,0.6125072058165313,1659
38,0.6125072058165313,1696
39,0.6125072058165313,1752
40,0.6125072058165313,1814
41,0.6125072058165313,1911
42,0.6125072058165313,1929
43,0.6125072058165313,2035
44,0.6125072058165313,2040
45,0.6125072058165313,2126
46,0.6125072058165313,2128
47,0.6125072058165313,2190
48,0.6125072058165313,2279
49,0.6125072058165313,2318
50,0.6125072058165313,2350
51,0.6125072058165313,2391
52,0.6125072058165313,2656
53,0.6125072058165313,2674
54,0.6125072058165313,2679
55,0.6125072058165313,2761
56,0.6125072058165313,2844
57,0.6125072058165313,2848
58,0.6125072058165313,2874
59,0.6125072058165313,2906
60,0.6125072058165313,2992
61,0.6125072058165313,3052
62,0.6125072058165313,3100
63,0.6125072058165313,3133
64,0.6125072058165313,3202
65,0.6125072058165313,3231
66,0.6125072058165313,3308
67,0.6125072058165313,3314
68,0.6125072058165313,3318
69,0.6125072058165313,3377
70,0.6125072058165313,3486
71,0.6125072058165313,3495
72,0.6125072058165313,3542
73,0.6125072058165313,3564
74,0.6125072058165313,3714
75,0.6125072058165313,3735
76,0.6125072058165313,3758
77,0.6125072058165313,3923
78,0.6125072058165313,4006
79,0.6125072058165313,4026
80,0.6125072058165313,4031
81,0.6125072058165313,4051
82,0.6125072058165313,4076
83,0.6125072058165313,4079
84,0.6125072058165313,4181
85,0.6125072058165313,4297
86,0.6125072058165313,4389
87,0.6125072058165313,4397
88,0.6125072058165313,4398
89,0.6125072058165313,4503
90,0.6125072058165313,4820
91,0.6125072058165313,4828
92,0.6125072058165313,4865
93,0.6125072058165313,4880
94,0.6125072058165313,4927
95,0.6125072058165313,4980
96,0.6125072058165313,5030
97,0.6125072058165313,5136
98,0.6125072058165313,5298
99,0.6125072058165313,5349
100,0.6125072058165313,5373
101,0.6125072058165313,5381
102,0.6125072058165313,5525
103,0.6125072058165313,5607
104,0.6125072058165313,5781
105,0.6125072058165313,5811
106,0.6125072058165313,5844
107,0.6125072058165313,6005
108,0.6125072058165313,6011
109,0.6125072058165313,6022
110,0.6125072058165313,6036
111,0.6125072058165313,6038
112,0.6125072058165313,6209
113,0.6125072058165313,6308
114,0.6125072058165313,6484
115,0.6125072058165313,6550
116,0.6125072058165313,6555
117,0.6125072058165313,6607
118,0.6125072058165313,6701
119,0.6125072058165313,6702
120,0.6125072058165313,6893
121,0.6125072058165313,6922
122,0.6125072058165313,6960
123,0.6125072058165313,7097
124,0.6125072058165313,7411
125,0.6125072058165313,7495
126,0.6125072058165313,7518
127,0.6125072058165313,7664
128,0.6125072058165313,7694
129,0.6125072058165313,7718
130,0.6125072058165313,7787
131,0.6125072058165313,7804
132,0.6125072058165313,7861
133,0.6125072058165313,7890
134,0.6125072058165313,7952
135,0.6125072058165313,7954
136,0.6125072058165313,7986
137,0.6125072058165313,8069
138,0.6125072058165313,8208
139,0.6125072058165313,8235
140,0.6125072058165313,8299
141,0.6125072058165313,8467
142,0.6125072058165313,8486
143,0.6125072058165313,8487
144,0.6125072058165313,8501
145,0.6125072058165313,8595
146,0.6125072058165313,8687
147,0.6277210295965062,8690
148,0.6277210295965062,8750
149,0.6277210295965062,8896
150,0.6277210295965062,8899
151,0.6277210295965062,8930
152,0.6277210295965062,8961
153,0.6277210295965062,9060
154,0.6277210295965062,9085
155,0.6277210295965062,9094
156,0.6277210295965062,9122
157,0.6277210295965062,9280
158,0.6277210295965062,9295
159,0.6277210295965062,9351
160,0.6277210295965062,9431
161,0.6277210295965062,9450
162,0.6277210295965062,9455
163,0.6277210295965062,9466
164,0.6277210295965062,9469
165,0.6277210295965062,9494
166,0.6277210295965062,9543
167,0.6277210295965062,9552
168,0.6277210295965062,9642
169,0.6277210295965062,9671
170,0.6277210295965062,9825
171,0.6277210295965062,9879
172,0.6277210295965062,9955
173,0.6277210295965062,10035
174,0.6277210295965062,10067
175,0.6277210295965062,10081
