query,best_residual,attempts
1,0.1497112893354356,1
2,0.4415422195168123,2
3,0.4415422195168123,3
4,0.4415422195168123,4
5,0.4415422195168123,5
6,0.4415422195168123,6
7,0.4415422195168123,7
8,0.4415422195168123,8
9,0.4415422195168123,9
10,0.4609484444476826,10
11,0.4609484444476826,11
12,0.4609484444476826,12
13,0.4609484444476826,13
14,0.4609484444476826,14
15,0.4609484444476826,15
16,0.4609484444476826,16
17,0.4609484444476826,17
18,0.4609484444476826,18
19,0.4609484444476826,19
20,0.4609484444476826,20
21,0.4609484444476826,21
22,0.4609484444476826,22
23,0.4609484444476826,23
24,0.4609484444476826,24
25,0.4609484444476826,25
26,0.4609484444476826,26
27,0.4609484444476826,27
28,0.4609484444476826,28
29,0.4609484444476826,29
30,0.4609484444476826,30
31,0.48927451913827213,31
32,0.48927451913827213,32
33,0.48927451913827213,33
34,0.48927451913827213,34
35,0.48927451913827213,35
36,0.48927451913827213,36
37,0.48927451913827213,37
38,0.48927451913827213,38
39,0.48927451913827213,39
40,0.48927451913827213,40
41,0.48927451913827213,41
42,0.48927451913827213,42
43,0.48927451913827213,43
44,0.48927451913827213,44
45,0.48927451913827213,45
46,0.48927451913827213,46
47,0.48927451913827213,47
48,0.48927451913827213,48
49,0.48927451913827213,49
50,0.48927451913827213,50
51,0.48927451913827213,51
52,0.48927451913827213,52
53,0.48927451913827213,53
54,0.48927451913827213,54
55,0.48927451913827213,55
56,0.48927451913827213,56
57,0.48927451913827213,57
58,0.48927451913827213,58
59,0.48927451913827213,59
60,0.48927451913827213,60
61,0.48927451913827213,61
62,0.48927451913827213,62
63,0.48927451913827213,63
64,0.48927451913827213,64
65,0.48927451913827213,65
66,0.48927451913827213,66
67,0.48927451913827213,67
68,0.48927451913827213,68
69,0.48927451913827213,69
70,0.48927451913827213,70
71,0.48927451913827213,71
72,0.48927451913827213,72
73,0.48927451913827213,73
74,0.48927451913827213,74
75,0.48927451913827213,75
76,0.48927451913827213,76
77,0.48927451913827213,77
78,0.48927451913827213,78
79,0.48927451913827213,79
80,0.48927451913827213,80
81,0.48927451913827213,81
82,0.48927451913827213,82
83,0.48927451913827213,83
84,0.49017204723277896,84
85,0.49017204723277896,85
86,0.49017204723277896,86
87,0.49017204723277896,87
88,0.6865011263418539,88
89,0.6865011263418539,89
90,0.6865011263418539,90
91,0.6865011263418539,91
92,0.6865011263418539,92
93,0.6865011263418539,93
94,0.6865011263418539,94
95,0.6865011263418539,95
96,0.6865011263418539,96
97,0.6865011263418539,97
98,0.6865011263418539,98
99,0.6865011263418539,99
100,0.6865011263418539,100
101,0.6865011263418539,101
102,0.6865011263418539,102
103,0.6865011263418539,103
104,0.6865011263418539,104
105,0.6865011263418539,105
106,0.6865011263418539,106
107,0.6865011263418539,107
108,0.6865011263418539,108
109,0.6865011263418539,109
110,0.6865011263418539,110
111,0.6865011263418539,111
112,0.6865011263418539,112
113,0.6865011263418539,113
114,0.6865011263418539,114
115,0.6865011263418539,115
116,0.6865011263418539,116
117,0.6865011263418539,117
118,0.6865011263418539,118
119,0.6865011263418539,119
120,0.6865011263418539,120
121,0.7872398393373036,121
122,0.7872398393373036,122
123,0.7872398393373036,123
124,0.7872398393373036,124
125,0.7872398393373036,125
126,0.7872398393373036,126
127,0.7872398393373036,127
128,0.7872398393373036,128
129,0.7872398393373036,129
130,0.7872398393373036,130
131,0.7872398393373036,131
132,0.7872398393373036,132
133,0.7872398393373036,133
134,0.7872398393373036,134
135,0.7872398393373036,135
136,0.7872398393373036,136
137,0.7872398393373036,137
138,0.7872398393373036,138
139,0.7872398393373036,139
140,0.7872398393373036,140
141,0.7872398393373036,141
142,0.7872398393373036,142
143,0.7872398393373036,143
144,0.7872398393373036,144
145,0.7872398393373036,145
146,0.7872398393373036,146
147,0.7872398393373036,147
148,0.7872398393373036,148
149,0.7872398393373036,149
150,0.7872398393373036,150
151,0.7872398393373036,151
152,0.7872398393373036,152
153,0.7872398393373036,153
154,0.7872398393373036,154
155,0.7872398393373036,155
156,0.7872398393373036,156
157,0.7872398393373036,157
158,0.7872398393373036,158
159,0.7872398393373036,159
160,0.7872398393373036,160
161,0.7872398393373036,161
162,0.7872398393373036,162
163,0.7872398393373036,163
164,0.7872398393373036,164
165,0.7872398393373036,165
166,0.7872398393373036,166
