query,best_residual,attempts
5,0.24422214071614487,1
10,0.24422214071614487,2
15,0.24422214071614487,3
20,0.24422214071614487,4
25,0.24422214071614487,5
30,0.24422214071614487,6
35,0.24422214071614487,7
40,0.24422214071614487,8
45,0.24422214071614487,9
50,0.24422214071614487,10
55,0.24422214071614487,11
60,0.24422214071614487,12
65,0.24422214071614487,13
70,0.24422214071614487,14
75,0.24422214071614487,15
80,0.24422214071614487,16
85,0.24422214071614487,17
90,0.24422214071614487,18
95,0.24422214071614487,19
100,0.24422214071614487,20
105,0.24422214071614487,21
110,0.24422214071614487,22
115,0.24422214071614487,23
120,0.24422214071614487,24
125,0.24422214071614487,25
130,0.24422214071614487,26
135,0.24422214071614487,27
140,0.24422214071614487,28
145,0.24422214071614487,29
150,0.24422214071614487,30
155,0.24422214071614487,31
160,0.24422214071614487,32
165,0.24422214071614487,33
170,0.24422214071614487,34
175,0.24422214071614487,35
180,0.24422214071614487,36
185,0.24422214071614487,37
190,0.24422214071614487,38
195,0.24422214071614487,39
200,0.24422214071614487,40
205,0.24422214071614487,41
210,0.24422214071614487,42
215,0.24422214071614487,43
220,0.24422214071614487,44
225,0.24422214071614487,45
230,0.24422214071614487,46
235,0.24422214071614487,47
240,0.24422214071614487,48
245,0.24422214071614487,49
250,0.24422214071614487,50
255,0.24422214071614487,51
260,0.24422214071614487,52
265,0.24422214071614487,53
270,0.24422214071614487,54
275,0.24422214071614487,55
280,0.24422214071614487,56
285,0.24422214071614487,57
290,0.24422214071614487,58
295,0.24422214071614487,59
300,0.24422214071614487,60
305,0.24422214071614487,61
310,0.24422214071614487,62
315,0.24422214071614487,63
320,0.24422214071614487,64
325,0.24422214071614487,65
330,0.24422214071614487,66
335,0.24422214071614487,67
340,0.24422214071614487,68
345,0.24676035511346298,69
350,0.24676035511346298,70
355,0.24676035511346298,71
360,0.24676035511346298,72
365,0.24676035511346298,73
370,0.24676035511346298,74
375,0.24676035511346298,75
380,0.24676035511346298,76
385,0.24676035511346298,77
390,0.24676035511346298,78
395,0.24676035511346298,79
400,0.24676035511346298,80
405,0.24676035511346298,81
410,0.24676035511346298,82
415,0.3087188078608071,83
420,0.3087188078608071,84
425,0.3087188078608071,85
430,0.3087188078608071,86
435,0.3087188078608071,87
440,0.3087188078608071,88
445,0.3087188078608071,89
450,0.3087188078608071,90
455,0.3087188078608071,91
460,0.3087188078608071,92
465,0.3087188078608071,93
470,0.3087188078608071,94
475,0.3087188078608071,95
480,0.3087188078608071,96
485,0.3087188078608071,97
490,0.3087188078608071,98
495,0.3087188078608071,99
500,0.3087188078608071,100
