query,best_residual,attempts
1,0.38935805431746384,215
2,0.38935805431746384,245
3,0.38935805431746384,267
4,0.38935805431746384,319
5,0.38935805431746384,347
6,0.38935805431746384,371
7,0.38935805431746384,466
8,0.38935805431746384,741
9,0.38935805431746384,793
10,0.38935805431746384,953
11,0.38935805431746384,956
12,0.38935805431746384,1035
13,0.38935805431746384,1051
14,0.38935805431746384,1053
15,0.38935805431746384,1090
16,0.38935805431746384,1130
17,0.38935805431746384,1219
18,0.38935805431746384,1254
19,0.38935805431746384,1372
20,0.38935805431746384,1391
21,0.38935805431746384,1411
22,0.38935805431746384,1493
23,0.38935805431746384,1566
24,0.38935805431746384,1641
25,0.38935805431746384,1705
26,0.38935805431746384,1746
27,0.38935805431746384,1805
28,0.38935805431746384,2089
29,0.38935805431746384,2094
30,0.38935805431746384,2104
31,0.38935805431746384,2107
32,0.38935805431746384,2208
33,0.38935805431746384,2284
34,0.38935805431746384,2328
35,0.38935805431746384,2401
36,0.38935805431746384,2492
37,0.38935805431746384,2512
38,0.38935805431746384,2515
39,0.38935805431746384,2516
40,0.38935805431746384,2571
41,0.38935805431746384,2593
42,0.38935805431746384,2626
43,0.38935805431746384,2822
44,0.38935805431746384,2837
45,0.38935805431746384,2862
46,0.38935805431746384,2876
47,0.42708092566058975,2958
48,0.42708092566058975,3096
49,0.42708092566058975,3153
50,0.42708092566058975,3239
51,0.42708092566058975,3315
52,0.42708092566058975,3390
53,0.42708092566058975,3499
54,0.42708092566058975,4023
55,0.42708092566058975,4037
56,0.42708092566058975,4039
57,0.42708092566058975,4160
58,0.42708092566058975,4195
59,0.42708092566058975,4267
60,0.42708092566058975,4329
61,0.42708092566058975,4336
62,0.42708092566058975,4357
63,0.42708092566058975,4440
64,0.42708092566058975,4548
65,0.42708092566058975,4601
66,0.5163439965645757,4695
67,0.6108438421794886,4714
68,0.6108438421794886,4813
69,0.6108438421794886,4883
70,0.6108438421794886,4886
71,0.6108438421794886,4927
72,0.6108438421794886,4942
73,0.6108438421794886,4976
74,0.6108438421794886,4986
75,0.6108438421794886,5041
76,0.6108438421794886,5092
77,0.6108438421794886,5104
78,0.6108438421794886,5110
79,0.6108438421794886,5174
80,0.6108438421794886,5281
81,0.6108438421794886,5382
82,0.6108438421794886,5528
83,0.6108438421794886,5554
84,0.6108438421794886,5705
85,0.6108438421794886,5826
86,0.6108438421794886,5835
87,0.6108438421794886,5888
88,0.6108438421794886,5896
89,0.6108438421794886,5904
90,0.6108438421794886,5950
91,0.6122746109351853,6023
92,0.6122746109351853,6063
93,0.6122746109351853,6065
94,0.6122746109351853,6098
95,0.6122746109351853,6385
96,0.6122746109351853,6441
97,0.6122746109351853,6454
98,0.6122746109351853,6608
99,0.6122746109351853,6788
100,0.6122746109351853,6799
101,0.6122746109351853,7007
102,0.6122746109351853,7119
103,0.6122746109351853,7126
104,0.6122746109351853,7138
105,0.6122746109351853,7319
106,0.6122746109351853,7358
107,0.7106488757260587,7597
108,0.7106488757260587,7608
109,0.7106488757260587,7660
110,0.7106488757260587,7666
111,0.7106488757260587,7667
112,0.7106488757260587,7713
113,0.7106488757260587,7798
114,0.7106488757260587,7855
115,0.7106488757260587,7883
116,0.7106488757260587,7895
117,0.7106488757260587,7908
118,0.7106488757260587,7925
119,0.7106488757260587,7990
120,0.7106488757260587,7995
121,0.7106488757260587,8007
122,0.7106488757260587,8062
123,0.7106488757260587,8115
124,0.7106488757260587,8334
125,0.7106488757260587,8466
126,0.7106488757260587,8485
127,0.7106488757260587,8490
128,0.7106488757260587,8527
129,0.7106488757260587,8541
130,0.7106488757260587,8636
131,0.7106488757260587,8827
132,0.7106488757260587,8968
133,0.7106488757260587,9045
134,0.7106488757260587,9096
135,0.7106488757260587,9135
136,0.7106488757260587,9174
137,0.7106488757260587,9253
138,0.7106488757260587,9270
139,0.7106488757260587,9344
140,0.7106488757260587,9384
141,0.7106488757260587,9410
142,0.7106488757260587,9510
143,0.7106488757260587,9577
144,0.7106488757260587,9589
145,0.7106488757260587,9629
146,0.7106488757260587,9741
147,0.7106488757260587,9781
148,0.7106488757260587,9830
149,0.7106488757260587,9842
150,0.7106488757260587,9843
151,0.7106488757260587,9887
152,0.7106488757260587,9943
153,0.7106488757260587,10014
154,0.7106488757260587,10028
155,0.7106488757260587,10145
156,0.7106488757260587,10152
157,0.7106488757260587,10163
158,0.7106488757260587,10191
159,0.7106488757260587,10235
160,0.7106488757260587,10309
161,0.7106488757260587,10321
162,0.7106488757260587,10402
163,0.7106488757260587,10517
164,0.7106488757260587,10518
165,0.7106488757260587,10523
166,0.7106488757260587,10723
167,0.7106488757260587,10898
168,0.7106488757260587,10948
169,0.7106488757260587,10968
170,0.7106488757260587,11020
171,0.7106488757260587,11181
172,0.7106488757260587,11260
173,0.7106488757260587,11313
174,0.7106488757260587,11363
175,0.7106488757260587,11400
176,0.7106488757260587,11415
177,0.7106488757260587,11425
178,0.7106488757260587,11479
179,0.7106488757260587,11580
180,0.7106488757260587,11612
181,0.7106488757260587,11675
182,0.7106488757260587,11718
183,0.7106488757260587,11729
184,0.7106488757260587,11865
185,0.7106488757260587,11905
186,0.7106488757260587,11969
187,0.7106488757260587,11991
188,0.7106488757260587,11994
189,0.7106488757260587,12089
190,0.7106488757260587,12115
191,0.7106488757260587,12210
192,0.7106488757260587,12220
193,0.7106488757260587,12282
194,0.7106488757260587,12369
195,0.7106488757260587,12408
196,0.7106488757260587,12418
197,0.7106488757260587,12558
198,0.7106488757260587,12570
199,0.7106488757260587,12589
200,0.7106488757260587,12648
201,0.7106488757260587,12766
202,0.7106488757260587,12819
203,0.7106488757260587,12950
204,0.7106488757260587,13007
205,0.7106488757260587,13046
206,0.7106488757260587,13146
207,0.7106488757260587,13207
208,0.7106488757260587,13390
209,0.7106488757260587,13412
210,0.7106488757260587,13575
211,0.7106488757260587,13597
212,0.7106488757260587,13633
213,0.7106488757260587,13650
214,0.7106488757260587,13657
215,0.7106488757260587,13740
216,0.7106488757260587,13758
217,0.7106488757260587,13998
218,0.7106488757260587,14147
219,0.7106488757260587,14191
220,0.7106488757260587,14205
221,0.7106488757260587,14226
222,0.7106488757260587,14228
223,0.7106488757260587,14260
224,0.7106488757260587,14322
225,0.7106488757260587,14360
226,0.7106488757260587,14494
227,0.7106488757260587,14537
228,0.7106488757260587,14633
229,0.7106488757260587,14651
230,0.7106488757260587,14661
231,0.7106488757260587,14687
232,0.7106488757260587,14689
233,0.7106488757260587,14703
234,0.7106488757260587,14792
235,0.7106488757260587,14849
236,0.7106488757260587,14882
237,0.7106488757260587,14942
238,0.7106488757260587,14952
239,0.7106488757260587,15039
240,0.7106488757260587,15109
241,0.7106488757260587,15169
242,0.7106488757260587,15224
243,0.7106488757260587,15241
244,0.7106488757260587,15268
245,0.7106488757260587,15314
246,0.7106488757260587,15376
247,0.7106488757260587,15426
248,0.7106488757260587,15468
249,0.7106488757260587,15572
250,0.7106488757260587,15602
251,0.7106488757260587,15640
252,0.7106488757260587,15686
253,0.7106488757260587,15753
254,0.7106488757260587,15813
255,0.7106488757260587,15847
256,0.7106488757260587,15924
257,0.7106488757260587,16011
258,0.7106488757260587,16127
259,0.7106488757260587,16161
260,0.7106488757260587,16174
261,0.7106488757260587,16175
262,0.7106488757260587,16202
263,0.7106488757260587,16341
264,0.7106488757260587,16376
265,0.7106488757260587,16544
266,0.7106488757260587,16551
267,0.7106488757260587,16581
268,0.7106488757260587,16602
269,0.7106488757260587,16721
270,0.7106488757260587,16729
271,0.7106488757260587,16740
272,0.7106488757260587,16794
273,0.7106488757260587,16897
274,0.7106488757260587,17036
275,0.7106488757260587,17044
276,0.7106488757260587,17069
277,0.7106488757260587,17132
278,0.7106488757260587,17148
279,0.7106488757260587,17174
280,0.7106488757260587,17197
281,0.7106488757260587,17373
282,0.7106488757260587,17374
283,0.7106488757260587,17392
284,0.7106488757260587,17414
285,0.7106488757260587,17422
286,0.7106488757260587,17615
287,0.7106488757260587,17769
288,0.7106488757260587,17841
289,0.7106488757260587,17887
290,0.7106488757260587,17934
291,0.7106488757260587,17938
292,0.7106488757260587,17955
293,0.7106488757260587,17971
294,0.7106488757260587,18109
295,0.7106488757260587,18174
296,0.7106488757260587,18175
297,0.7106488757260587,18183
298,0.7106488757260587,18230
299,0.7106488757260587,18307
300,0.7106488757260587,18333
301,0.7106488757260587,18346
302,0.7106488757260587,18369
303,0.7106488757260587,18391
304,0.7106488757260587,18424
305,0.7106488757260587,18536
306,0.7106488757260587,18586
307,0.7106488757260587,18620
308,0.7106488757260587,18641
309,0.7106488757260587,18657
310,0.7106488757260587,18661
311,0.7106488757260587,18732
312,0.7106488757260587,18850
313,0.7106488757260587,18910
314,0.7106488757260587,18948
315,0.7106488757260587,18991
316,0.7106488757260587,19034
317,0.7106488757260587,19054
318,0.7106488757260587,19116
319,0.7106488757260587,19174
320,0.7106488757260587,19231
321,0.7106488757260587,19234
322,0.7106488757260587,19238
323,0.7106488757260587,19282
324,0.7106488757260587,19338
325,0.7106488757260587,19482
326,0.7106488757260587,19631
327,0.7106488757260587,19830
328,0.7106488757260587,19864
329,0.7106488757260587,20032
330,0.7106488757260587,20038
331,0.7106488757260587,20124
332,0.7106488757260587,20198
333,0.7106488757260587,20352
334,0.7106488757260587,20382
335,0.7106488757260587,20394
336,0.7106488757260587,20395
337,0.7106488757260587,20405
338,0.7106488757260587,20419
339,0.7106488757260587,20516
340,0.7106488757260587,20639
341,0.7106488757260587,20688
342,0.7106488757260587,20750
343,0.7106488757260587,20823
344,0.7106488757260587,20887
345,0.7106488757260587,20976
346,0.7106488757260587,20978
347,0.7106488757260587,20989
348,0.7106488757260587,21062
349,0.7106488757260587,21078
350,0.7106488757260587,21206
351,0.7106488757260587,21212
352,0.7106488757260587,21437
353,0.7106488757260587,21443
354,0.7106488757260587,21506
355,0.7106488757260587,21645
356,0.7106488757260587,21703
357,0.7106488757260587,21705
358,0.7106488757260587,21753
359,0.7106488757260587,21791
360,0.7106488757260587,21847
361,0.7106488757260587,21900
362,0.7106488757260587,22045
363,0.7106488757260587,22054
364,0.7106488757260587,22062
365,0.7106488757260587,22109
366,0.7106488757260587,22184
367,0.7106488757260587,22208
368,0.7106488757260587,22213
369,0.7106488757260587,22389
370,0.7106488757260587,22439
371,0.7106488757260587,22497
372,0.7106488757260587,22509
373,0.7106488757260587,22542
374,0.7106488757260587,22590
375,0.7106488757260587,22686
376,0.7106488757260587,22705
377,0.7106488757260587,22706
378,0.7106488757260587,22772
379,0.7106488757260587,22776
380,0.7106488757260587,22805
381,0.7106488757260587,22981
382,0.7106488757260587,23170
383,0.7106488757260587,23189
384,0.7106488757260587,23216
385,0.7106488757260587,23349
386,0.7106488757260587,23454
387,0.7106488757260587,23517
388,0.7106488757260587,23543
389,0.7106488757260587,23622
390,0.7106488757260587,23650
391,0.7106488757260587,23701
392,0.7106488757260587,23710
393,0.7106488757260587,23730
394,0.7106488757260587,23854
395,0.7106488757260587,23873
396,0.7106488757260587,23964
397,0.7106488757260587,24012
398,0.7106488757260587,24014
399,0.7106488757260587,24185
400,0.7106488757260587,24213
401,0.7106488757260587,24221
402,0.7106488757260587,24269
403,0.7106488757260587,24288
404,0.7106488757260587,24300
405,0.7106488757260587,24402
406,0.7106488757260587,24406
407,0.7106488757260587,24418
408,0.7106488757260587,24435
409,0.7106488757260587,24445
410,0.7106488757260587,24447
411,0.7106488757260587,24559
412,0.7106488757260587,24581
413,0.7106488757260587,24620
414,0.7106488757260587,24623
415,0.7106488757260587,24661
416,0.7106488757260587,24846
417,0.7106488757260587,24969
418,0.7106488757260587,25013
419,0.7106488757260587,25017
420,0.7106488757260587,25020
421,0.7106488757260587,25078
422,0.7106488757260587,25091
423,0.7106488757260587,25157
424,0.7106488757260587,25200
425,0.7106488757260587,25206
426,0.7106488757260587,25274
427,0.7106488757260587,25314
428,0.7106488757260587,25417
429,0.7106488757260587,25433
430,0.7106488757260587,25447
431,0.7106488757260587,25518
432,0.7106488757260587,25564
433,0.7106488757260587,25581
434,0.7106488757260587,25743
435,0.7106488757260587,25778
436,0.7106488757260587,25944
437,0.7106488757260587,26019
438,0.7106488757260587,26293
439,0.7106488757260587,26399
440,0.7106488757260587,26426
441,0.7106488757260587,26560
442,0.7106488757260587,26570
443,0.7106488757260587,26598
444,0.7106488757260587,26601
445,0.7106488757260587,27045
446,0.7106488757260587,27131
447,0.7106488757260587,27315
448,0.7106488757260587,27322
449,0.7106488757260587,27385
450,0.7106488757260587,27398
451,0.7106488757260587,27419
452,0.7106488757260587,27553
453,0.7106488757260587,27562
454,0.7106488757260587,27641
455,0.7106488757260587,27736
456,0.7106488757260587,27750
457,0.7106488757260587,27855
458,0.7106488757260587,27960
459,0.7106488757260587,28012
460,0.7106488757260587,28098
461,0.7106488757260587,28175
462,0.7106488757260587,28205
463,0.7106488757260587,28254
464,0.7106488757260587,28350
465,0.7106488757260587,28500
466,0.7106488757260587,28678
467,0.7106488757260587,28695
468,0.7106488757260587,28748
469,0.7106488757260587,28777
470,0.7106488757260587,28853
471,0.7873023544742371,28958
472,0.7873023544742371,29005
473,0.7873023544742371,29011
474,0.7873023544742371,29132
475,0.7873023544742371,29136
476,0.7873023544742371,29224
477,0.7873023544742371,29290
478,0.7873023544742371,29346
479,0.7873023544742371,29404
480,0.7873023544742371,29470
481,0.7873023544742371,29479
482,0.7873023544742371,29501
483,0.7873023544742371,29502
484,0.7873023544742371,29627
485,0.7873023544742371,29649
486,0.7873023544742371,29844
487,0.7873023544742371,29897
488,0.7873023544742371,29921
489,0.7873023544742371,29939
490,0.7873023544742371,30033
491,0.7873023544742371,30139
492,0.7873023544742371,30222
493,0.7873023544742371,30289
494,0.7873023544742371,30346
495,0.7873023544742371,30353
496,0.7873023544742371,30402
497,0.7873023544742371,30490
498,0.7873023544742371,30530
499,0.7873023544742371,30682
500,0.7873023544742371,30773
501,0.7873023544742371,30780
502,0.7873023544742371,30804
503,0.7873023544742371,30821
504,0.7873023544742371,30869
505,0.7873023544742371,30901
506,0.7873023544742371,30926
507,0.7873023544742371,30928
508,0.7873023544742371,31033
509,0.7873023544742371,31044
510,0.7873023544742371,31247
511,0.7873023544742371,31306
512,0.7873023544742371,31317
513,0.7873023544742371,31319
514,0.7873023544742371,31349
515,0.7873023544742371,31355
516,0.7873023544742371,31390
517,0.7873023544742371,31414
518,0.7873023544742371,31559
519,0.7873023544742371,31588
520,0.7873023544742371,31591
521,0.7873023544742371,31747
522,0.7873023544742371,31838
523,0.7873023544742371,31935
524,0.7873023544742371,31936
525,0.7873023544742371,31975
526,0.7873023544742371,32035
527,0.7873023544742371,32163
528,0.7873023544742371,32169
529,0.7873023544742371,32291
530,0.7873023544742371,32372
531,0.7873023544742371,32404
532,0.7873023544742371,32406
533,0.7873023544742371,32418
534,0.7873023544742371,32500
535,0.7873023544742371,32565
536,0.7873023544742371,32660
537,0.7873023544742371,32697
538,0.7873023544742371,32736
539,0.7873023544742371,32854
540,0.7873023544742371,32876
541,0.7873023544742371,32896
542,0.7873023544742371,32898
543,0.7873023544742371,32997
544,0.7873023544742371,33008
545,0.7873023544742371,33042
546,0.7873023544742371,33113
547,0.7873023544742371,33119
548,0.7873023544742371,33154
549,0.7873023544742371,33161
550,0.7873023544742371,33192
551,0.7873023544742371,33288
552,0.7873023544742371,33308
553,0.7873023544742371,33345
554,0.7873023544742371,33384
555,0.7873023544742371,33482
556,0.7873023544742371,33517
557,0.7873023544742371,33630
558,0.7873023544742371,33831
559,0.7873023544742371,33834
560,0.7873023544742371,33871
561,0.7873023544742371,33980
562,0.7873023544742371,34004
563,0.7873023544742371,34124
564,0.7873023544742371,34143
565,0.7873023544742371,34176
566,0.7873023544742371,34402
567,0.7873023544742371,34420
568,0.7873023544742371,34429
569,0.7873023544742371,34498
570,0.7873023544742371,34505
571,0.7873023544742371,34568
572,0.7873023544742371,34596
573,0.7873023544742371,34611
574,0.7873023544742371,34686
575,0.7873023544742371,34701
576,0.7873023544742371,34738
577,0.7873023544742371,34862
578,0.7873023544742371,35012
579,0.7873023544742371,35058
580,0.7873023544742371,35092
581,0.7873023544742371,35130
582,0.7873023544742371,35235
583,0.7873023544742371,35250
584,0.7873023544742371,35303
585,0.7873023544742371,35322
586,0.7873023544742371,35334
587,0.7873023544742371,35515
588,0.7873023544742371,35618
589,0.7873023544742371,35723
590,0.7873023544742371,35905
591,0.7873023544742371,35940
