query,best_residual,attempts
1,0.2783827047125448,1
2,0.32339476105180476,2
3,0.32339476105180476,3
4,0.32339476105180476,4
5,0.39694248941775023,5
6,0.39694248941775023,6
7,0.39694248941775023,7
8,0.40322156200105186,8
9,0.40322156200105186,9
10,0.40322156200105186,10
11,0.40322156200105186,11
12,0.40322156200105186,12
13,0.40322156200105186,13
14,0.40322156200105186,14
15,0.40322156200105186,15
16,0.40322156200105186,16
17,0.40322156200105186,17
18,0.40322156200105186,18
19,0.40322156200105186,19
20,0.40322156200105186,20
21,0.40322156200105186,21
22,0.40322156200105186,22
23,0.40322156200105186,23
24,0.40322156200105186,24
25,0.47796970997788424,25
26,0.47796970997788424,26
27,0.47796970997788424,27
28,0.47796970997788424,28
29,0.47796970997788424,29
30,0.47796970997788424,30
31,0.47796970997788424,31
32,0.47796970997788424,32
33,0.47796970997788424,33
34,0.47796970997788424,34
35,0.47796970997788424,35
36,0.47796970997788424,36
37,0.47796970997788424,37
38,0.47796970997788424,38
39,0.47796970997788424,39
40,0.47796970997788424,40
41,0.47796970997788424,41
42,0.47796970997788424,42
43,0.47796970997788424,43
44,0.47796970997788424,44
45,0.47796970997788424,45
46,0.47828078248027606,46
47,0.47828078248027606,47
48,0.47828078248027606,48
49,0.47828078248027606,49
50,0.47828078248027606,50
51,0.47828078248027606,51
52,0.47828078248027606,52
53,0.47828078248027606,53
54,0.47828078248027606,54
55,0.47828078248027606,55
56,0.47828078248027606,56
57,0.47828078248027606,57
58,0.47828078248027606,58
59,0.47828078248027606,59
60,0.47828078248027606,60
61,0.47828078248027606,61
62,0.539003487176281,62
63,0.539003487176281,63
64,0.539003487176281,64
65,0.539003487176281,65
66,0.539003487176281,66
67,0.539003487176281,67
68,0.539003487176281,68
69,0.539003487176281,69
70,0.539003487176281,70
71,0.539003487176281,71
72,0.539003487176281,72
73,0.539003487176281,73
74,0.539003487176281,74
75,0.539003487176281,75
76,0.539003487176281,76
77,0.539003487176281,77
78,0.539003487176281,78
79,0.539003487176281,79
80,0.539003487176281,80
81,0.539003487176281,81
82,0.539003487176281,82
83,0.539003487176281,83
84,0.539003487176281,84
85,0.539003487176281,85
86,0.539003487176281,86
87,0.539003487176281,87
88,0.539003487176281,88
89,0.539003487176281,89
90,0.539003487176281,90
91,0.539003487176281,91
92,0.539003487176281,92
93,0.539003487176281,93
94,0.539003487176281,94
95,0.539003487176281,95
96,0.539003487176281,96
97,0.539003487176281,97
98,0.539003487176281,98
99,0.539003487176281,99
100,0.539003487176281,100
101,0.539003487176281,101
102,0.539003487176281,102
103,0.539003487176281,103
104,0.539003487176281,104
105,0.539003487176281,105
106,0.539003487176281,106
107,0.539003487176281,107
108,0.539003487176281,108
109,0.539003487176281,109
110,0.539003487176281,110
111,0.539003487176281,111
112,0.539003487176281,112
113,0.539003487176281,113
114,0.539003487176281,114
115,0.539003487176281,115
116,0.539003487176281,116
117,0.539003487176281,117
118,0.539003487176281,118
119,0.539003487176281,119
120,0.539003487176281,120
121,0.539003487176281,121
122,0.539003487176281,122
123,0.539003487176281,123
124,0.539003487176281,124
125,0.539003487176281,125
126,0.539003487176281,126
127,0.539003487176281,127
128,0.539003487176281,128
129,0.539003487176281,129
130,0.539003487176281,130
131,0.539003487176281,131
132,0.539003487176281,132
133,0.539003487176281,133
134,0.539003487176281,134
135,0.539003487176281,135
136,0.539003487176281,136
137,0.539003487176281,137
138,0.539003487176281,138
139,0.539003487176281,139
140,0.539003487176281,140
141,0.539003487176281,141
142,0.539003487176281,142
143,0.539003487176281,143
144,0.539003487176281,144
145,0.539003487176281,145
146,0.539003487176281,146
147,0.539003487176281,147
148,0.539003487176281,148
149,0.539003487176281,149
150,0.539003487176281,150
151,0.539003487176281,151
152,0.539003487176281,152
153,0.539003487176281,153
154,0.539003487176281,154
155,0.539003487176281,155
156,0.539003487176281,156
157,0.539003487176281,157
158,0.539003487176281,158
159,0.539003487176281,159
160,0.539003487176281,160
161,0.539003487176281,161
162,0.539003487176281,162
163,0.539003487176281,163
164,0.539003487176281,164
165,0.539003487176281,165
166,0.539003487176281,166
167,0.539003487176281,167
168,0.539003487176281,168
169,0.539003487176281,169
170,0.539003487176281,170
171,0.539003487176281,171
172,0.539003487176281,172
