query,best_residual,attempts
1,1.40963441891821,1
2,1.40963441891821,2
3,1.40963441891821,3
4,1.40963441891821,4
5,1.40963441891821,5
6,2.093281759412491,6
7,3.207575180877675,7
8,3.207575180877675,8
9,3.207575180877675,9
10,4.021589650920225,10
11,4.021589650920225,11
12,4.021589650920225,12
13,4.021589650920225,13
14,4.021589650920225,14
15,4.021589650920225,15
16,4.021589650920225,16
17,4.021589650920225,17
18,4.021589650920225,18
19,4.021589650920225,19
20,4.021589650920225,20
21,5.746708553949497,21
22,5.746708553949497,22
23,5.746708553949497,23
24,5.746708553949497,24
25,5.746708553949497,25
26,5.746708553949497,26
27,5.746708553949497,27
28,5.746708553949497,28
29,5.746708553949497,29
30,5.746708553949497,30
31,5.746708553949497,31
32,5.746708553949497,32
33,5.746708553949497,33
34,5.746708553949497,34
35,5.746708553949497,35
36,5.746708553949497,36
37,5.746708553949497,37
38,6.048538820217514,38
39,6.048538820217514,39
40,6.048538820217514,40
41,6.048538820217514,41
42,6.048538820217514,42
43,6.048538820217514,43
44,6.048538820217514,44
45,6.048538820217514,45
46,6.048538820217514,46
47,6.048538820217514,47
48,6.048538820217514,48
49,6.048538820217514,49
50,6.048538820217514,50
51,6.048538820217514,51
52,6.048538820217514,52
53,6.048538820217514,53
54,6.048538820217514,54
55,6.048538820217514,55
56,6.048538820217514,56
57,6.048538820217514,57
58,6.048538820217514,58
59,6.048538820217514,59
60,6.048538820217514,60
61,6.048538820217514,61
62,6.048538820217514,62
63,6.048538820217514,63
64,6.048538820217514,64
65,6.048538820217514,65
66,6.048538820217514,66
67,6.048538820217514,67
68,6.048538820217514,68
69,6.048538820217514,69
70,6.048538820217514,70
71,6.048538820217514,71
72,6.048538820217514,72
73,6.048538820217514,73
74,6.048538820217514,74
75,6.048538820217514,75
76,6.048538820217514,76
77,6.048538820217514,77
78,6.048538820217514,78
79,6.048538820217514,79
80,6.268187497816213,80
81,6.268187497816213,81
82,6.268187497816213,82
83,6.268187497816213,83
84,6.268187497816213,84
85,6.268187497816213,85
86,6.268187497816213,86
87,6.268187497816213,87
88,6.268187497816213,88
89,6.268187497816213,89
90,6.268187497816213,90
91,6.268187497816213,91
92,6.268187497816213,92
93,6.268187497816213,93
94,6.268187497816213,94
95,6.268187497816213,95
96,6.268187497816213,96
97,6.268187497816213,97
98,6.268187497816213,98
99,6.268187497816213,99
100,6.268187497816213,100
101,6.268187497816213,101
102,6.268187497816213,102
103,6.268187497816213,103
104,6.268187497816213,104
105,6.268187497816213,105
106,6.268187497816213,106
107,6.268187497816213,107
108,6.268187497816213,108
109,6.268187497816213,109
110,6.268187497816213,110
111,6.268187497816213,111
112,6.268187497816213,112
113,6.268187497816213,113
114,6.268187497816213,114
115,6.268187497816213,115
116,6.268187497816213,116
117,6.268187497816213,117
118,6.268187497816213,118
119,6.268187497816213,119
120,6.268187497816213,120
121,6.268187497816213,121
122,6.268187497816213,122
123,6.516633964844773,123
124,6.516633964844773,124
125,6.516633964844773,125
126,6.516633964844773,126
127,6.516633964844773,127
128,6.516633964844773,128
129,6.516633964844773,129
130,6.516633964844773,130
131,6.516633964844773,131
132,6.516633964844773,132
133,6.516633964844773,133
134,6.516633964844773,134
135,6.516633964844773,135
136,6.516633964844773,136
137,6.516633964844773,137
138,6.516633964844773,138
139,6.516633964844773,139
140,6.516633964844773,140
141,6.516633964844773,141
142,6.516633964844773,142
143,6.516633964844773,143
144,6.516633964844773,144
145,6.516633964844773,145
146,6.516633964844773,146
147,6.516633964844773,147
148,6.516633964844773,148
149,6.516633964844773,149
150,6.516633964844773,150
151,6.516633964844773,151
152,6.516633964844773,152
153,6.539831527321222,153
154,6.539831527321222,154
155,6.539831527321222,155
156,6.539831527321222,156
157,6.539831527321222,157
158,6.539831527321222,158
159,6.539831527321222,159
160,6.539831527321222,160
161,6.539831527321222,161
162,6.539831527321222,162
163,6.539831527321222,163
164,6.539831527321222,164
165,6.539831527321222,165
166,6.539831527321222,166
167,6.539831527321222,167
168,6.539831527321222,168
169,6.539831527321222,169
