query,best_residual,attempts
1,5.869475904017623,1
2,5.869475904017623,214
3,5.869475904017623,341
4,5.869475904017623,408
5,5.869475904017623,583
6,5.869475904017623,630
7,5.869475904017623,649
8,5.869475904017623,691
9,5.869475904017623,701
10,5.869475904017623,713
11,5.869475904017623,758
12,5.869475904017623,887
13,5.869475904017623,946
14,5.869475904017623,958
15,5.869475904017623,1031
16,5.869475904017623,1039
17,5.869475904017623,1049
18,5.869475904017623,1068
19,5.869475904017623,1084
20,5.869475904017623,1148
21,5.869475904017623,1244
22,5.869475904017623,1273
23,5.869475904017623,1279
24,5.869475904017623,1405
25,5.869475904017623,1439
26,5.869475904017623,1462
27,5.869475904017623,1529
28,5.869475904017623,1533
29,5.869475904017623,1563
30,5.869475904017623,1693
31,5.869475904017623,1696
32,5.869475904017623,1743
33,5.869475904017623,1746
34,5.869475904017623,1799
35,5.869475904017623,1884
36,5.869475904017623,1963
37,5.869475904017623,2038
38,5.869475904017623,2040
39,5.869475904017623,2071
40,5.869475904017623,2162
41,5.869475904017623,2187
42,5.869475904017623,2253
43,5.869475904017623,2374
44,5.869475904017623,2377
45,5.869475904017623,2471
46,5.869475904017623,2570
47,5.869475904017623,2577
48,5.869475904017623,2590
49,5.869475904017623,2680
50,5.869475904017623,2689
51,5.869475904017623,2916
52,5.869475904017623,2961
53,5.869475904017623,3067
54,5.869475904017623,3118
55,5.869475904017623,3148
56,5.869475904017623,3152
57,5.869475904017623,3161
58,5.869475904017623,3163
59,5.869475904017623,3216
60,5.869475904017623,3232
61,5.869475904017623,3407
62,5.869475904017623,3411
63,5.869475904017623,3498
64,5.869475904017623,3538
65,5.869475904017623,3542
66,5.869475904017623,3558
67,5.869475904017623,3713
68,5.869475904017623,3727
69,5.869475904017623,3777
70,5.869475904017623,3908
71,5.869475904017623,4054
72,5.869475904017623,4058
73,5.869475904017623,4108
74,5.869475904017623,4173
75,5.869475904017623,4175
76,5.869475904017623,4202
77,5.869475904017623,4241
78,5.869475904017623,4258
79,5.869475904017623,4270
80,5.869475904017623,4285
81,5.869475904017623,4305
82,5.869475904017623,4374
83,5.869475904017623,4460
84,5.869475904017623,4468
85,5.869475904017623,4473
86,5.869475904017623,4531
87,5.869475904017623,4590
88,5.869475904017623,4641
89,5.869475904017623,4680
90,5.869475904017623,4871
91,5.869475904017623,4920
92,5.869475904017623,4986
93,5.869475904017623,4987
94,5.869475904017623,5036
95,5.869475904017623,5082
96,5.869475904017623,5140
97,5.869475904017623,5146
98,5.869475904017623,5149
99,5.869475904017623,5180
100,5.869475904017623,5206
101,5.869475904017623,5275
102,5.869475904017623,5287
103,5.869475904017623,5488
104,5.869475904017623,5620
105,5.869475904017623,5785
106,5.869475904017623,5837
107,5.869475904017623,5861
108,5.869475904017623,5891
109,5.869475904017623,5941
110,5.869475904017623,5963
111,5.869475904017623,6038
112,5.869475904017623,6066
113,5.869475904017623,6121
114,5.869475904017623,6139
115,5.869475904017623,6141
116,5.869475904017623,6147
117,5.869475904017623,6326
118,5.869475904017623,6571
119,5.869475904017623,6605
120,5.869475904017623,6637
121,5.869475904017623,6643
122,5.869475904017623,6754
123,5.869475904017623,6808
124,5.869475904017623,6853
125,5.869475904017623,6856
126,5.869475904017623,7085
127,5.869475904017623,7110
128,5.869475904017623,7111
129,5.869475904017623,7170
130,5.869475904017623,7212
131,5.869475904017623,7234
132,5.869475904017623,7355
133,5.869475904017623,7356
134,5.869475904017623,7407
135,5.869475904017623,7408
136,5.869475904017623,7448
137,5.869475904017623,7461
138,5.869475904017623,7492
139,5.869475904017623,7614
140,5.869475904017623,7673
141,5.869475904017623,7746
142,5.869475904017623,7769
143,5.869475904017623,7803
144,5.869475904017623,7908
145,5.869475904017623,7989
146,5.869475904017623,7990
147,5.869475904017623,8021
148,5.869475904017623,8061
149,5.869475904017623,8084
150,5.869475904017623,8146
151,5.869475904017623,8192
152,5.869475904017623,8227
153,5.869475904017623,8324
154,5.869475904017623,8357
155,5.869475904017623,8544
156,5.869475904017623,8555
157,5.869475904017623,8652
158,5.869475904017623,8725
159,5.869475904017623,8732
160,5.869475904017623,8760
161,5.869475904017623,8761
162,5.869475904017623,8933
163,5.869475904017623,8958
164,5.869475904017623,8995
165,5.869475904017623,9023
166,5.869475904017623,9051
167,5.869475904017623,9074
168,5.869475904017623,9160
169,5.869475904017623,9223
170,5.869475904017623,9228
171,5.869475904017623,9241
172,5.869475904017623,9262
173,5.869475904017623,9323
174,5.869475904017623,9352
175,5.869475904017623,9438
176,5.869475904017623,9577
177,5.869475904017623,9702
178,5.869475904017623,9736
179,5.869475904017623,9780
180,5.869475904017623,9849
181,5.869475904017623,9855
182,5.869475904017623,9857
183,5.869475904017623,9859
184,5.869475904017623,9897
185,5.869475904017623,9966
186,5.869475904017623,10009
187,5.869475904017623,10069
188,5.869475904017623,10149
189,5.869475904017623,10150
190,5.869475904017623,10174
191,5.869475904017623,10191
192,5.869475904017623,10298
193,5.869475904017623,10398
194,5.869475904017623,10427
195,5.869475904017623,10508
196,5.869475904017623,10538
197,5.869475904017623,10541
198,5.869475904017623,10636
199,5.869475904017623,10677
200,5.869475904017623,10713
