query,best_residual,attempts
1,1.805829373495469,1
2,1.805829373495469,2
3,1.805829373495469,3
4,1.805829373495469,4
5,1.805829373495469,5
6,1.805829373495469,6
7,1.805829373495469,7
8,2.097008215259723,8
9,2.097008215259723,9
10,2.097008215259723,10
11,2.097008215259723,11
12,2.097008215259723,12
13,2.7166513054544703,13
14,2.7166513054544703,14
15,2.7166513054544703,15
16,2.7166513054544703,16
17,2.7166513054544703,17
18,2.7166513054544703,18
19,2.7166513054544703,19
20,3.0799711789670696,20
21,3.0799711789670696,21
22,3.0799711789670696,22
23,3.0799711789670696,23
24,3.0799711789670696,24
25,3.0799711789670696,25
26,3.0799711789670696,26
27,3.0799711789670696,27
28,3.0799711789670696,28
29,3.0799711789670696,29
30,3.0799711789670696,30
31,3.2190480289860224,31
32,3.2190480289860224,32
33,3.2190480289860224,33
34,3.530431319332112,34
35,3.530431319332112,35
36,3.530431319332112,36
37,3.530431319332112,37
38,3.530431319332112,38
39,3.530431319332112,39
40,3.530431319332112,40
41,3.530431319332112,41
42,3.530431319332112,42
43,3.530431319332112,43
44,3.530431319332112,44
45,3.530431319332112,45
46,3.530431319332112,46
47,3.530431319332112,47
48,3.530431319332112,48
49,3.530431319332112,49
50,3.946915562059477,50
51,3.946915562059477,51
52,3.946915562059477,52
53,3.946915562059477,53
54,3.946915562059477,54
55,4.09244719626641,55
56,4.09244719626641,56
57,4.09244719626641,57
58,4.09244719626641,58
59,4.09244719626641,59
60,4.09244719626641,60
61,4.09244719626641,61
62,4.09244719626641,62
63,4.09244719626641,63
64,4.09244719626641,64
65,4.09244719626641,65
66,4.09244719626641,66
67,4.09244719626641,67
68,4.09244719626641,68
69,4.09244719626641,69
70,4.09244719626641,70
71,4.275269844179007,71
72,4.275269844179007,72
73,4.275269844179007,73
74,4.275269844179007,74
75,4.275269844179007,75
76,4.275269844179007,76
77,4.275269844179007,77
78,4.615223503308186,78
79,4.615223503308186,79
80,4.615223503308186,80
81,4.615223503308186,81
82,4.615223503308186,82
83,4.615223503308186,83
84,4.615223503308186,84
85,4.615223503308186,85
86,4.615223503308186,86
87,4.615223503308186,87
88,4.615223503308186,88
89,4.615223503308186,89
90,4.615223503308186,90
91,4.615223503308186,91
92,4.615223503308186,92
93,4.615223503308186,93
94,4.615223503308186,94
95,4.615223503308186,95
96,4.615223503308186,96
97,4.615223503308186,97
98,4.615223503308186,98
99,5.220573556879109,99
100,5.220573556879109,100
101,5.220573556879109,101
102,5.220573556879109,102
103,5.220573556879109,103
104,5.220573556879109,104
105,5.220573556879109,105
106,5.220573556879109,106
107,5.220573556879109,107
108,5.220573556879109,108
109,5.220573556879109,109
110,5.220573556879109,110
111,5.220573556879109,111
112,5.220573556879109,112
113,5.220573556879109,113
114,5.220573556879109,114
115,5.220573556879109,115
116,5.220573556879109,116
117,5.220573556879109,117
118,5.220573556879109,118
119,5.220573556879109,119
120,5.220573556879109,120
121,5.220573556879109,121
122,5.220573556879109,122
123,5.220573556879109,123
124,5.220573556879109,124
125,5.575822109953998,125
126,5.575822109953998,126
127,5.575822109953998,127
128,5.575822109953998,128
129,5.575822109953998,129
130,5.575822109953998,130
131,5.575822109953998,131
132,5.575822109953998,132
133,5.575822109953998,133
134,5.575822109953998,134
135,5.575822109953998,135
136,5.60288685976449,136
137,5.60288685976449,137
138,5.60288685976449,138
139,5.60288685976449,139
140,5.60288685976449,140
141,5.60288685976449,141
142,5.60288685976449,142
143,5.60288685976449,143
144,5.60288685976449,144
145,5.60288685976449,145
146,5.60288685976449,146
147,5.60288685976449,147
148,5.60288685976449,148
149,5.60288685976449,149
150,5.60288685976449,150
151,5.60288685976449,151
152,5.60288685976449,152
153,5.60288685976449,153
154,5.60288685976449,154
155,5.60288685976449,155
156,5.60288685976449,156
157,5.60288685976449,157
158,5.60288685976449,158
159,5.60288685976449,159
160,5.60288685976449,160
161,5.60288685976449,161
162,5.60288685976449,162
163,5.60288685976449,163
164,5.60288685976449,164
165,5.60288685976449,165
166,5.60288685976449,166
167,5.60288685976449,167
168,5.60288685976449,168
169,5.60288685976449,169
170,5.60288685976449,170
171,5.60288685976449,171
172,5.60288685976449,172
173,5.60288685976449,173
174,5.60288685976449,174
175,5.60288685976449,175
176,5.60288685976449,176
177,5.60288685976449,177
178,5.60288685976449,178
179,5.60288685976449,179
180,5.60288685976449,180
181,5.60288685976449,181
182,5.60288685976449,182
183,5.60288685976449,183
184,5.60288685976449,184
185,5.60288685976449,185
186,5.60288685976449,186
187,5.60288685976449,187
188,5.60288685976449,188
189,5.60288685976449,189
190,5.60288685976449,190
191,5.60288685976449,191
192,5.60288685976449,192
193,5.60288685976449,193
194,5.60288685976449,194
195,5.60288685976449,195
196,5.60288685976449,196
197,5.60288685976449,197
198,5.60288685976449,198
199,5.60288685976449,199
200,5.60288685976449,200
