query,best_residual,attempts
5,1.7973674580139234,1
10,1.7973674580139234,2
15,1.7973674580139234,3
20,1.7973674580139234,4
25,1.7973674580139234,5
30,1.7973674580139234,6
35,1.7973674580139234,7
40,2.4315951756660037,8
45,2.4315951756660037,9
50,2.4315951756660037,10
55,2.4315951756660037,11
60,2.4315951756660037,12
65,2.4315951756660037,13
70,2.4315951756660037,14
75,2.4315951756660037,15
80,2.4315951756660037,16
85,2.4315951756660037,17
90,2.4315951756660037,18
95,2.4315951756660037,19
100,2.4315951756660037,20
105,2.4315951756660037,21
110,2.4315951756660037,22
115,2.4315951756660037,23
120,2.4315951756660037,24
125,2.4315951756660037,25
130,2.4315951756660037,26
135,3.1156250847669815,27
140,3.1156250847669815,28
145,3.1156250847669815,29
150,3.1156250847669815,30
155,3.1156250847669815,31
160,3.1156250847669815,32
165,3.1156250847669815,33
170,3.1156250847669815,34
175,3.1156250847669815,35
180,3.1156250847669815,36
185,3.1156250847669815,37
190,4.111673569669614,38
195,4.111673569669614,39
200,4.111673569669614,40
205,4.111673569669614,41
210,4.111673569669614,42
215,4.111673569669614,43
220,4.111673569669614,44
225,4.111673569669614,45
230,4.111673569669614,46
235,4.111673569669614,47
240,4.111673569669614,48
245,4.111673569669614,49
250,4.111673569669614,50
255,4.111673569669614,51
260,4.411338671970696,52
265,4.411338671970696,53
270,4.411338671970696,54
275,4.411338671970696,55
280,4.411338671970696,56
285,4.411338671970696,57
290,4.411338671970696,58
295,4.411338671970696,59
300,4.411338671970696,60
305,4.411338671970696,61
310,4.420854160584746,62
315,4.420854160584746,63
320,4.420854160584746,64
325,4.961203578191419,65
330,4.961203578191419,66
335,4.961203578191419,67
340,4.961203578191419,68
345,4.961203578191419,69
350,4.961203578191419,70
355,4.961203578191419,71
360,4.961203578191419,72
365,4.961203578191419,73
370,4.961203578191419,74
375,4.961203578191419,75
380,4.961203578191419,76
385,5.037527571473186,77
390,5.037527571473186,78
395,5.037527571473186,79
400,5.037527571473186,80
405,5.037527571473186,81
410,5.037527571473186,82
415,5.037527571473186,83
420,5.037527571473186,84
425,5.037527571473186,85
430,5.037527571473186,86
435,5.037527571473186,87
440,5.037527571473186,88
445,5.317163482161529,89
450,5.317163482161529,90
455,5.317163482161529,91
460,5.324826380397446,92
465,5.324826380397446,93
470,5.324826380397446,94
475,5.324826380397446,95
480,5.324826380397446,96
485,5.544058739783075,97
490,5.544058739783075,98
495,5.544058739783075,99
500,5.544058739783075,100
505,5.544058739783075,101
510,5.544058739783075,102
515,5.544058739783075,103
520,5.544058739783075,104
525,5.544058739783075,105
530,5.544058739783075,106
535,5.544058739783075,107
540,5.544058739783075,108
545,5.544058739783075,109
550,5.544058739783075,110
555,5.544058739783075,111
560,5.544058739783075,112
565,5.544058739783075,113
570,5.544058739783075,114
575,5.544058739783075,115
580,5.544058739783075,116
585,5.6448350794322115,117
590,5.6448350794322115,118
595,5.6448350794322115,119
600,5.6448350794322115,120
605,5.6448350794322115,121
610,5.6448350794322115,122
615,5.854284458940203,123
620,5.854284458940203,124
625,5.854284458940203,125
630,5.854284458940203,126
635,5.854284458940203,127
640,5.854284458940203,128
645,5.854284458940203,129
650,5.854284458940203,130
655,5.854284458940203,131
660,5.854284458940203,132
665,5.854284458940203,133
670,5.854284458940203,134
675,5.854284458940203,135
680,5.854284458940203,136
685,5.854284458940203,137
690,5.854284458940203,138
695,5.854284458940203,139
700,5.854284458940203,140
705,5.854284458940203,141
710,5.938686254258618,142
715,5.938686254258618,143
720,5.938686254258618,144
725,5.938686254258618,145
730,5.938686254258618,146
735,5.938686254258618,147
740,5.938686254258618,148
745,5.938686254258618,149
750,5.938686254258618,150
755,5.938686254258618,151
760,6.114898816174856,152
765,6.114898816174856,153
770,6.114898816174856,154
775,6.114898816174856,155
780,6.114898816174856,156
785,6.114898816174856,157
790,6.156482492686543,158
795,6.156482492686543,159
800,6.156482492686543,160
805,6.156482492686543,161
810,6.156482492686543,162
815,6.156482492686543,163
820,6.156482492686543,164
825,6.278075119099281,165
830,6.278075119099281,166
835,6.278075119099281,167
840,6.278075119099281,168
845,6.278075119099281,169
850,6.278075119099281,170
855,6.278075119099281,171
860,6.278075119099281,172
865,6.278075119099281,173
870,6.278075119099281,174
875,6.278075119099281,175
880,6.278075119099281,176
885,6.278075119099281,177
890,6.278075119099281,178
895,6.278075119099281,179
900,6.278075119099281,180
905,6.278075119099281,181
910,6.278075119099281,182
915,6.278075119099281,183
920,6.278075119099281,184
925,6.278075119099281,185
930,6.278075119099281,186
935,6.278075119099281,187
940,6.278075119099281,188
945,6.278075119099281,189
950,6.278075119099281,190
955,6.278075119099281,191
960,6.278075119099281,192
965,6.278075119099281,193
970,6.278075119099281,194
975,6.278075119099281,195
980,6.331084898616729,196
985,6.331084898616729,197
990,6.331084898616729,198
995,6.331084898616729,199
1000,6.331084898616729,200
