query,best_residual,attempts
5,1.3398438162542352,1
10,2.4605892415486306,2
15,2.4605892415486306,3
20,2.4605892415486306,4
25,2.4605892415486306,5
30,2.4605892415486306,6
35,2.4605892415486306,7
40,2.4605892415486306,8
45,2.4605892415486306,9
50,2.4605892415486306,10
55,2.4605892415486306,11
60,2.4605892415486306,12
65,3.1652663666434506,13
70,3.1652663666434506,14
75,3.1652663666434506,15
80,3.2159846544303816,16
85,3.2159846544303816,17
90,3.2159846544303816,18
95,3.2159846544303816,19
100,3.2159846544303816,20
105,4.027206309117008,21
110,4.027206309117008,22
115,4.027206309117008,23
120,4.027206309117008,24
125,4.027206309117008,25
130,4.027206309117008,26
135,4.027206309117008,27
140,4.027206309117008,28
145,4.531891165153064,29
150,4.531891165153064,30
155,4.531891165153064,31
160,4.531891165153064,32
165,4.531891165153064,33
170,4.531891165153064,34
175,4.531891165153064,35
180,4.531891165153064,36
185,4.742993619088201,37
190,5.42708590693083,38
195,5.42708590693083,39
200,5.42708590693083,40
