query,best_residual,attempts
1,0.3092990576760495,1
2,0.41989510614238906,2
3,0.41989510614238906,3
4,0.41989510614238906,4
5,0.41989510614238906,5
6,0.43217710984428814,6
7,0.43217710984428814,7
8,0.4345278757756794,8
9,0.4345278757756794,9
10,0.4345278757756794,10
11,0.4345278757756794,11
12,0.4345278757756794,12
13,0.4345278757756794,13
14,0.4345278757756794,14
15,0.4345278757756794,15
16,0.4345278757756794,16
17,0.4345278757756794,17
18,0.4345278757756794,18
19,0.4345278757756794,19
20,0.4345278757756794,20
21,0.4345278757756794,21
22,0.4345278757756794,22
23,0.4345278757756794,23
24,0.4345278757756794,24
25,0.4345278757756794,25
26,0.4345278757756794,26
27,0.4345278757756794,27
28,0.4345278757756794,28
29,0.4345278757756794,29
30,0.4345278757756794,30
31,0.4345278757756794,31
32,0.4345278757756794,32
33,0.4345278757756794,33
34,0.4345278757756794,34
35,0.4345278757756794,35
36,0.4345278757756794,36
37,0.4345278757756794,37
38,0.4345278757756794,38
39,0.4345278757756794,39
40,0.4345278757756794,40
41,0.4345278757756794,41
42,0.4345278757756794,42
43,0.4860228737293881,43
44,0.4860228737293881,44
45,0.4860228737293881,45
46,0.4860228737293881,46
47,0.4860228737293881,47
48,0.4860228737293881,48
49,0.4860228737293881,49
50,0.4860228737293881,50
51,0.4860228737293881,51
52,0.4860228737293881,52
53,0.4860228737293881,53
54,0.4860228737293881,54
55,0.4860228737293881,55
56,0.4860228737293881,56
57,0.4860228737293881,57
58,0.4860228737293881,58
59,0.4860228737293881,59
60,0.4860228737293881,60
61,0.4860228737293881,61
62,0.6034285793857811,62
63,0.6034285793857811,63
64,0.6034285793857811,64
65,0.6034285793857811,65
66,0.6034285793857811,66
67,0.6034285793857811,67
68,0.6034285793857811,68
69,0.6034285793857811,69
70,0.6034285793857811,70
71,0.6034285793857811,71
72,0.6034285793857811,72
73,0.6034285793857811,73
74,0.6034285793857811,74
75,0.6034285793857811,75
76,0.6034285793857811,76
77,0.6034285793857811,77
78,0.6034285793857811,78
79,0.6034285793857811,79
80,0.6034285793857811,80
81,0.6034285793857811,81
82,0.6034285793857811,82
83,0.6034285793857811,83
84,0.6034285793857811,84
85,0.6034285793857811,85
86,0.6034285793857811,86
87,0.6034285793857811,87
88,0.6034285793857811,88
89,0.6034285793857811,89
90,0.6034285793857811,90
91,0.6034285793857811,91
92,0.6034285793857811,92
93,0.6034285793857811,93
94,0.6034285793857811,94
95,0.6034285793857811,95
