query,best_residual,attempts
5,0.13784062293970561,1
10,0.13784062293970561,2
15,0.16835810796348233,3
20,0.16835810796348233,4
25,0.21342496863212274,5
30,0.21342496863212274,6
35,0.21342496863212274,7
40,0.21342496863212274,8
45,0.21342496863212274,9
50,0.21342496863212274,10
55,0.21342496863212274,11
60,0.3091038178676919,12
65,0.3091038178676919,13
70,0.3091038178676919,14
75,0.3091038178676919,15
80,0.3091038178676919,16
85,0.3091038178676919,17
90,0.3091038178676919,18
95,0.3091038178676919,19
100,0.3091038178676919,20
105,0.3091038178676919,21
110,0.3091038178676919,22
115,0.3091038178676919,23
120,0.3091038178676919,24
125,0.3091038178676919,25
130,0.3091038178676919,26
135,0.3091038178676919,27
140,0.3091038178676919,28
145,0.3091038178676919,29
150,0.3091038178676919,30
155,0.3091038178676919,31
160,0.3091038178676919,32
165,0.3091038178676919,33
170,0.3091038178676919,34
175,0.3091038178676919,35
180,0.3091038178676919,36
185,0.3091038178676919,37
190,0.3091038178676919,38
195,0.3091038178676919,39
200,0.3091038178676919,40
205,0.3091038178676919,41
210,0.3091038178676919,42
215,0.3091038178676919,43
220,0.3091038178676919,44
225,0.3091038178676919,45
230,0.3091038178676919,46
235,0.3091038178676919,47
240,0.3091038178676919,48
245,0.3091038178676919,49
250,0.3091038178676919,50
255,0.3091038178676919,51
260,0.3091038178676919,52
265,0.3091038178676919,53
270,0.3091038178676919,54
275,0.3091038178676919,55
280,0.3091038178676919,56
285,0.3091038178676919,57
290,0.3091038178676919,58
295,0.3091038178676919,59
300,0.3091038178676919,60
305,0.3091038178676919,61
310,0.3091038178676919,62
315,0.3091038178676919,63
320,0.3091038178676919,64
325,0.3091038178676919,65
330,0.3091038178676919,66
335,0.3091038178676919,67
340,0.3091038178676919,68
345,0.3091038178676919,69
350,0.3091038178676919,70
355,0.3091038178676919,71
360,0.3091038178676919,72
365,0.3091038178676919,73
370,0.3091038178676919,74
375,0.3091038178676919,75
380,0.3091038178676919,76
385,0.3091038178676919,77
390,0.3091038178676919,78
395,0.3091038178676919,79
400,0.3091038178676919,80
405,0.3091038178676919,81
410,0.3091038178676919,82
415,0.3091038178676919,83
420,0.3091038178676919,84
425,0.3091038178676919,85
430,0.3091038178676919,86
435,0.3091038178676919,87
440,0.3091038178676919,88
445,0.3091038178676919,89
450,0.3091038178676919,90
455,0.3091038178676919,91
460,0.3091038178676919,92
465,0.3091038178676919,93
470,0.3091038178676919,94
475,0.3091038178676919,95
480,0.3091038178676919,96
485,0.3091038178676919,97
490,0.3091038178676919,98
495,0.3091038178676919,99
500,0.3091038178676919,100
