query,best_residual,attempts
1,0.23405941192146018,41
2,0.23405941192146018,42
3,0.23619048907979173,103
4,0.23619048907979173,139
5,0.23619048907979173,141
6,0.23619048907979173,176
7,0.6877287955285102,184
8,0.6877287955285102,186
9,0.6877287955285102,278
10,0.6877287955285102,291
11,0.6877287955285102,408
12,0.6877287955285102,581
13,0.6877287955285102,603
14,0.6877287955285102,611
15,0.6877287955285102,652
16,0.6877287955285102,773
17,0.6877287955285102,782
18,0.6877287955285102,889
19,0.6877287955285102,942
20,0.6877287955285102,948
21,0.6877287955285102,977
22,0.6877287955285102,978
23,0.6877287955285102,983
24,0.6877287955285102,1006
25,0.6877287955285102,1021
26,0.6877287955285102,1046
27,0.6877287955285102,1132
28,0.6877287955285102,1173
29,0.6877287955285102,1351
30,0.6877287955285102,1530
31,0.6877287955285102,1580
32,0.6877287955285102,1625
33,0.6877287955285102,1700
34,0.6877287955285102,1728
35,0.6877287955285102,1736
36,0.6877287955285102,1753
37,0.6877287955285102,1773
38,0.6877287955285102,1841
39,0.6877287955285102,1849
40,0.6877287955285102,2160
41,0.6877287955285102,2284
42,0.6877287955285102,2317
43,0.6877287955285102,2344
44,0.6877287955285102,2448
45,0.6877287955285102,2487
46,0.6877287955285102,2542
47,0.6877287955285102,2642
48,0.6877287955285102,2809
49,0.6877287955285102,2826
50,0.6877287955285102,2839
51,0.6877287955285102,2882
52,0.6877287955285102,2886
53,0.6877287955285102,2898
54,0.6877287955285102,2931
55,0.6877287955285102,2987
56,0.6877287955285102,2997
57,0.6877287955285102,3016
58,0.6877287955285102,3058
59,0.6877287955285102,3072
60,0.6877287955285102,3170
61,0.6877287955285102,3211
62,0.6877287955285102,3408
63,0.6877287955285102,3458
64,0.6877287955285102,3567
65,0.6877287955285102,3571
66,0.6877287955285102,3653
67,0.6877287955285102,3738
68,0.6877287955285102,3971
69,0.6877287955285102,4037
70,0.6877287955285102,4069
71,0.6877287955285102,4113
72,0.6877287955285102,4208
73,0.6877287955285102,4212
74,0.6877287955285102,4277
75,0.6877287955285102,4282
76,0.6877287955285102,4315
77,0.6877287955285102,4320
78,0.6877287955285102,4391
79,0.6877287955285102,4414
80,0.6877287955285102,4491
81,0.6877287955285102,4517
82,0.6877287955285102,4648
83,0.6877287955285102,4673
84,0.6877287955285102,4686
85,0.6877287955285102,4696
86,0.6877287955285102,4720
87,0.6877287955285102,4761
88,0.6877287955285102,4768
89,0.6877287955285102,4816
90,0.6877287955285102,4840
91,0.6877287955285102,4978
92,0.6877287955285102,4989
93,0.6877287955285102,5145
94,0.6877287955285102,5188
95,0.6877287955285102,5211
96,0.6877287955285102,5262
97,0.6877287955285102,5303
98,0.6877287955285102,5488
99,0.6877287955285102,5507
100,0.6877287955285102,5575
101,0.6877287955285102,5624
102,0.6877287955285102,5625
103,0.8603198409885876,5646
104,0.8603198409885876,5666
105,0.8603198409885876,5677
106,0.8603198409885876,5807
107,0.8603198409885876,5913
108,0.8603198409885876,6011
109,0.8603198409885876,6113
110,0.8603198409885876,6189
111,0.8603198409885876,6244
112,0.8603198409885876,6356
113,0.8603198409885876,6389
114,0.8603198409885876,6409
115,0.8603198409885876,6446
116,0.8603198409885876,6589
117,0.8603198409885876,6660
118,0.8603198409885876,6782
119,0.8603198409885876,6821
120,0.8603198409885876,6889
121,0.8603198409885876,6933
122,0.8603198409885876,7014
123,0.8603198409885876,7034
124,0.8603198409885876,7062
125,0.8603198409885876,7120
126,0.8603198409885876,7146
127,0.8603198409885876,7203
128,0.8603198409885876,7357
129,0.8603198409885876,7400
130,0.8603198409885876,7450
131,0.8603198409885876,7451
132,0.8603198409885876,7509
133,0.8603198409885876,7674
134,0.8603198409885876,7749
135,0.8603198409885876,7778
136,0.8603198409885876,7808
137,0.8603198409885876,7900
138,0.8603198409885876,7977
139,0.8603198409885876,7993
140,0.8603198409885876,8064
141,0.8603198409885876,8110
142,0.8603198409885876,8120
143,0.8603198409885876,8173
144,0.8603198409885876,8283
145,0.8603198409885876,8328
146,0.8603198409885876,8466
147,0.8603198409885876,8546
148,0.8603198409885876,8560
149,0.8603198409885876,8653
150,0.8603198409885876,8689
151,0.8603198409885876,8751
152,0.8603198409885876,8812
153,0.8603198409885876,8837
154,0.8603198409885876,8901
155,0.8603198409885876,8921
156,0.8603198409885876,8964
157,0.8603198409885876,8997
158,0.8603198409885876,9021
159,0.8603198409885876,9041
160,0.8603198409885876,9059
161,0.8603198409885876,9060
162,0.8603198409885876,9242
163,0.8603198409885876,9286
164,0.8603198409885876,9303
165,0.8603198409885876,9387
166,0.8603198409885876,9394
167,0.8603198409885876,9483
168,0.8603198409885876,9493
169,0.8603198409885876,9622
170,0.8603198409885876,9653
171,0.8603198409885876,9669
172,0.8603198409885876,9680
173,0.8603198409885876,9714
174,0.8603198409885876,9837
175,0.8603198409885876,9935
176,0.8603198409885876,10187
177,0.8603198409885876,10224
178,0.8603198409885876,10336
179,0.8603198409885876,10379
180,0.8603198409885876,10389
181,0.8603198409885876,10446
182,0.8603198409885876,10516
183,0.8603198409885876,10533
184,0.8603198409885876,10638
185,0.8603198409885876,10657
186,0.8603198409885876,10828
187,0.8603198409885876,10853
188,0.8603198409885876,10877
189,0.8603198409885876,10881
190,0.8603198409885876,10922
191,0.8603198409885876,11025
192,0.8603198409885876,11036
193,0.8603198409885876,11174
194,0.8603198409885876,11191
195,0.8603198409885876,11218
196,0.8603198409885876,11247
197,0.8603198409885876,11321
198,0.8603198409885876,11326
199,0.8603198409885876,11337
200,0.8603198409885876,11356
