query,best_residual,attempts
1,1.801869972448349,41
2,1.801869972448349,42
3,1.801869972448349,103
4,1.801869972448349,139
5,1.801869972448349,141
6,1.801869972448349,176
7,1.801869972448349,184
8,1.801869972448349,186
9,1.801869972448349,278
10,1.801869972448349,291
11,2.4426810635502547,408
12,2.4426810635502547,581
13,2.4426810635502547,603
14,2.4426810635502547,611
15,2.4426810635502547,652
16,3.089980574529959,773
17,3.089980574529959,782
18,3.089980574529959,889
19,3.089980574529959,942
20,3.089980574529959,948
21,3.089980574529959,977
22,3.089980574529959,978
23,3.089980574529959,983
24,3.089980574529959,1006
25,3.089980574529959,1021
26,3.089980574529959,1046
27,3.089980574529959,1132
28,3.089980574529959,1173
29,3.089980574529959,1351
30,3.089980574529959,1530
31,3.089980574529959,1580
32,3.089980574529959,1625
33,3.089980574529959,1700
34,3.089980574529959,1728
35,3.089980574529959,1736
36,3.089980574529959,1753
37,3.089980574529959,1773
38,3.089980574529959,1841
39,3.089980574529959,1849
40,3.089980574529959,2160
41,3.089980574529959,2284
42,3.089980574529959,2317
43,3.089980574529959,2344
44,3.089980574529959,2448
45,3.089980574529959,2487
46,3.089980574529959,2542
47,3.089980574529959,2642
48,3.089980574529959,2809
49,3.089980574529959,2826
50,3.089980574529959,2839
51,3.089980574529959,2882
52,3.089980574529959,2886
53,3.089980574529959,2898
54,3.089980574529959,2931
55,3.089980574529959,2987
56,3.089980574529959,2997
57,3.089980574529959,3016
58,3.089980574529959,3058
59,3.089980574529959,3072
60,3.089980574529959,3170
61,3.089980574529959,3211
62,3.089980574529959,3408
63,3.089980574529959,3458
64,3.089980574529959,3567
65,3.089980574529959,3571
66,3.089980574529959,3653
67,3.089980574529959,3738
68,3.089980574529959,3971
69,3.089980574529959,4037
70,3.089980574529959,4069
71,3.089980574529959,4113
72,3.089980574529959,4208
73,3.089980574529959,4212
74,3.089980574529959,4277
75,3.089980574529959,4282
76,3.089980574529959,4315
77,3.089980574529959,4320
78,3.089980574529959,4391
79,3.089980574529959,4414
80,3.089980574529959,4491
81,3.089980574529959,4517
82,3.089980574529959,4648
83,3.089980574529959,4673
84,3.089980574529959,4686
85,3.089980574529959,4696
86,3.089980574529959,4720
87,3.089980574529959,4761
88,3.089980574529959,4768
89,3.089980574529959,4816
90,3.089980574529959,4840
91,3.089980574529959,4978
92,3.089980574529959,4989
93,3.089980574529959,5145
94,3.089980574529959,5188
95,3.089980574529959,5211
96,3.089980574529959,5262
97,3.089980574529959,5303
98,3.089980574529959,5488
99,3.089980574529959,5507
100,3.089980574529959,5575
101,3.089980574529959,5624
102,3.089980574529959,5625
103,3.089980574529959,5646
104,3.089980574529959,5666
105,3.089980574529959,5677
106,3.089980574529959,5807
107,3.089980574529959,5913
108,3.089980574529959,6011
109,3.089980574529959,6113
110,3.089980574529959,6189
111,3.089980574529959,6244
112,3.089980574529959,6356
113,3.089980574529959,6389
114,3.089980574529959,6409
115,3.089980574529959,6446
116,3.089980574529959,6589
117,3.089980574529959,6660
118,3.089980574529959,6782
119,3.089980574529959,6821
120,3.089980574529959,6889
121,3.089980574529959,6933
122,3.089980574529959,7014
123,3.089980574529959,7034
124,3.089980574529959,7062
125,3.089980574529959,7120
126,3.089980574529959,7146
127,3.089980574529959,7203
128,3.089980574529959,7357
129,3.089980574529959,7400
130,3.089980574529959,7450
131,3.089980574529959,7451
132,3.089980574529959,7509
133,3.089980574529959,7674
134,3.089980574529959,7749
135,3.089980574529959,7778
136,3.089980574529959,7808
137,3.089980574529959,7900
138,3.089980574529959,7977
139,3.089980574529959,7993
140,3.089980574529959,8064
141,3.089980574529959,8110
142,3.089980574529959,8120
143,3.089980574529959,8173
144,3.089980574529959,8283
145,3.089980574529959,8328
146,3.089980574529959,8466
147,3.089980574529959,8546
148,3.089980574529959,8560
149,3.089980574529959,8653
150,3.089980574529959,8689
151,3.089980574529959,8751
152,3.089980574529959,8812
153,3.089980574529959,8837
154,3.089980574529959,8901
155,3.089980574529959,8921
156,3.089980574529959,8964
157,3.089980574529959,8997
158,3.089980574529959,9021
159,3.089980574529959,9041
160,3.089980574529959,9059
161,3.089980574529959,9060
162,3.089980574529959,9242
163,3.089980574529959,9286
164,3.089980574529959,9303
165,3.089980574529959,9387
166,3.089980574529959,9394
167,3.1885039524058048,9483
168,3.1885039524058048,9493
169,3.1885039524058048,9622
170,3.1885039524058048,9653
171,3.1885039524058048,9669
172,3.1885039524058048,9680
173,3.1885039524058048,9714
174,3.1885039524058048,9837
175,3.1885039524058048,9935
176,3.1885039524058048,10187
177,3.1885039524058048,10224
178,3.1885039524058048,10336
179,3.1885039524058048,10379
180,3.1885039524058048,10389
181,3.1885039524058048,10446
182,3.1885039524058048,10516
183,3.1885039524058048,10533
184,3.2705285766111585,10638
185,3.2705285766111585,10657
186,3.2705285766111585,10828
187,3.2705285766111585,10853
188,3.2705285766111585,10877
189,3.2705285766111585,10881
190,3.2705285766111585,10922
191,3.2705285766111585,11025
192,3.2705285766111585,11036
193,3.2705285766111585,11174
194,3.2705285766111585,11191
195,3.2705285766111585,11218
196,3.2705285766111585,11247
197,3.2705285766111585,11321
198,3.2705285766111585,11326
199,3.2705285766111585,11337
200,3.2705285766111585,11356
