query,best_residual,attempts
1,0.05207798378542222,8
2,0.05207798378542222,67
3,0.6190507775014309,89
4,0.6190507775014309,119
5,0.6190507775014309,125
6,0.6190507775014309,140
7,0.6190507775014309,168
8,0.6190507775014309,253
9,0.6190507775014309,297
10,0.6190507775014309,342
11,0.6190507775014309,376
12,0.6190507775014309,439
13,0.6190507775014309,517
14,0.6190507775014309,586
15,0.6190507775014309,645
16,0.6190507775014309,651
17,0.6190507775014309,685
18,0.6190507775014309,758
19,0.6190507775014309,839
20,0.6190507775014309,863
21,0.6190507775014309,874
22,0.6190507775014309,951
23,0.6190507775014309,991
24,0.6190507775014309,993
25,0.6190507775014309,1031
26,0.6190507775014309,1149
27,0.6190507775014309,1237
28,0.6190507775014309,1264
29,0.6190507775014309,1429
30,0.6190507775014309,1432
31,0.6190507775014309,1437
32,0.6190507775014309,1456
33,0.6190507775014309,1504
34,0.6190507775014309,1617
35,0.6190507775014309,1621
36,0.6190507775014309,1624
37,0.6190507775014309,1673
38,0.6190507775014309,1694
39,0.6190507775014309,1826
40,0.6190507775014309,1884
41,0.6190507775014309,2014
42,0.6190507775014309,2136
43,0.6190507775014309,2166
44,0.6190507775014309,2190
45,0.6190507775014309,2201
46,0.6190507775014309,2241
47,0.6190507775014309,2387
48,0.6190507775014309,2430
49,0.6190507775014309,2498
50,0.6190507775014309,2627
51,0.6190507775014309,2633
52,0.6190507775014309,2754
53,0.6190507775014309,2937
54,0.6190507775014309,2948
55,0.6190507775014309,2976
56,0.6190507775014309,3012
57,0.6190507775014309,3037
58,0.6190507775014309,3051
59,0.6190507775014309,3062
60,0.6190507775014309,3172
61,0.6190507775014309,3199
62,0.6190507775014309,3262
63,0.6190507775014309,3314
64,0.6190507775014309,3473
65,0.6190507775014309,3608
66,0.6190507775014309,3662
67,0.6190507775014309,3686
68,0.6190507775014309,3695
69,0.6190507775014309,3711
70,0.6190507775014309,3810
71,0.6190507775014309,3869
72,0.6190507775014309,3887
73,0.6190507775014309,3904
74,0.6190507775014309,3947
75,0.6190507775014309,3994
76,0.6190507775014309,4014
77,0.6190507775014309,4037
78,0.6190507775014309,4272
79,0.6190507775014309,4309
80,0.6190507775014309,4321
81,0.6190507775014309,4332
82,0.6190507775014309,4340
83,0.6190507775014309,4407
84,0.6190507775014309,4409
85,0.6190507775014309,4456
86,0.6190507775014309,4478
87,0.6190507775014309,4504
88,0.6190507775014309,4576
89,0.6190507775014309,4579
90,0.6190507775014309,4612
91,0.6190507775014309,4615
92,0.6190507775014309,4723
93,0.6190507775014309,4741
94,0.6190507775014309,4796
95,0.6190507775014309,4808
96,0.6190507775014309,4830
97,0.6190507775014309,4866
98,0.6190507775014309,4892
99,0.6190507775014309,5029
100,0.6190507775014309,5056
101,0.6190507775014309,5143
102,0.6190507775014309,5212
103,0.6190507775014309,5249
104,0.6190507775014309,5258
105,0.6190507775014309,5306
106,0.6190507775014309,5351
107,0.6190507775014309,5395
108,0.6190507775014309,5456
