query,best_residual,attempts
1,0.16892799368476533,1
2,0.42571316100166445,2
3,0.42571316100166445,3
4,0.42571316100166445,4
5,0.42571316100166445,5
6,0.42571316100166445,6
7,0.42571316100166445,7
8,0.4414365789838833,8
9,0.4414365789838833,9
10,0.46090682912103736,10
11,0.46090682912103736,11
12,0.46090682912103736,12
13,0.46090682912103736,13
14,0.46090682912103736,14
15,0.46090682912103736,15
16,0.46090682912103736,16
17,0.46090682912103736,17
18,0.46090682912103736,18
19,0.46090682912103736,19
20,0.46090682912103736,20
21,0.4615060663114801,21
22,0.4615060663114801,22
23,0.4615060663114801,23
24,0.4615060663114801,24
25,0.4615060663114801,25
26,0.4615060663114801,26
27,0.4615060663114801,27
28,0.4615060663114801,28
29,0.4615060663114801,29
30,0.4615060663114801,30
31,0.4927705046914057,31
32,0.4927705046914057,32
33,0.4927705046914057,33
34,0.4927705046914057,34
35,0.4927705046914057,35
36,0.4927705046914057,36
37,0.4927705046914057,37
38,0.4927705046914057,38
39,0.4927705046914057,39
40,0.4927705046914057,40
41,0.4927705046914057,41
42,0.4927705046914057,42
43,0.4927705046914057,43
44,0.4927705046914057,44
45,0.4927705046914057,45
46,0.4927705046914057,46
47,0.4927705046914057,47
48,0.4927705046914057,48
49,0.4927705046914057,49
50,0.4927705046914057,50
51,0.4927705046914057,51
52,0.4927705046914057,52
53,0.4927705046914057,53
54,0.4927705046914057,54
55,0.4927705046914057,55
56,0.4927705046914057,56
57,0.4927705046914057,57
58,0.4927705046914057,58
59,0.4927705046914057,59
60,0.4927705046914057,60
61,0.4927705046914057,61
62,0.4927705046914057,62
63,0.4927705046914057,63
64,0.4927705046914057,64
65,0.4927705046914057,65
66,0.4927705046914057,66
67,0.4927705046914057,67
68,0.4927705046914057,68
69,0.4927705046914057,69
70,0.4927705046914057,70
71,0.4927705046914057,71
72,0.4927705046914057,72
73,0.4927705046914057,73
74,0.4927705046914057,74
75,0.4927705046914057,75
76,0.4927705046914057,76
77,0.4927705046914057,77
78,0.4927705046914057,78
79,0.4927705046914057,79
80,0.4927705046914057,80
81,0.4927705046914057,81
82,0.4927705046914057,82
83,0.4927705046914057,83
84,0.4927705046914057,84
85,0.4927705046914057,85
86,0.4927705046914057,86
87,0.4927705046914057,87
88,0.7071875760731798,88
89,0.7071875760731798,89
90,0.7071875760731798,90
91,0.7071875760731798,91
92,0.7071875760731798,92
93,0.7071875760731798,93
94,0.7071875760731798,94
95,0.7071875760731798,95
96,0.7071875760731798,96
97,0.7071875760731798,97
98,0.7071875760731798,98
99,0.7071875760731798,99
100,0.7071875760731798,100
101,0.7071875760731798,101
102,0.7071875760731798,102
103,0.7071875760731798,103
104,0.7071875760731798,104
105,0.7071875760731798,105
106,0.7071875760731798,106
107,0.7071875760731798,107
108,0.7071875760731798,108
109,0.7071875760731798,109
110,0.7071875760731798,110
111,0.7071875760731798,111
112,0.7071875760731798,112
113,0.7071875760731798,113
114,0.7071875760731798,114
115,0.7071875760731798,115
116,0.7071875760731798,116
117,0.7071875760731798,117
118,0.7071875760731798,118
119,0.7071875760731798,119
120,0.7071875760731798,120
121,0.7681875489613625,121
122,0.7681875489613625,122
123,0.7681875489613625,123
124,0.7681875489613625,124
125,0.7681875489613625,125
126,0.7681875489613625,126
127,0.7681875489613625,127
