query,best_residual,attempts
1,0.23167839279225877,33
2,0.23167839279225877,189
3,0.23167839279225877,213
4,0.23167839279225877,274
5,0.23167839279225877,299
6,0.23167839279225877,325
7,0.23167839279225877,328
8,0.23167839279225877,423
9,0.23167839279225877,486
10,0.3764142426348539,487
11,0.3764142426348539,514
12,0.3764142426348539,545
13,0.3764142426348539,589
14,0.3764142426348539,618
15,0.4591539660305375,622
16,0.6477576055448848,641
17,0.6477576055448848,673
18,0.6477576055448848,698
19,0.6477576055448848,762
20,0.6477576055448848,800
21,0.6477576055448848,832
22,0.6477576055448848,888
23,0.6477576055448848,894
24,0.6477576055448848,908
25,0.6477576055448848,1005
26,0.6477576055448848,1110
27,0.6477576055448848,1168
28,0.6477576055448848,1180
29,0.6477576055448848,1186
30,0.6477576055448848,1253
31,0.6477576055448848,1377
32,0.6477576055448848,1401
33,0.6477576055448848,1484
34,0.6477576055448848,1526
35,0.6477576055448848,1533
36,0.6477576055448848,1558
37,0.6477576055448848,1659
38,0.6477576055448848,1696
39,0.6477576055448848,1752
40,0.6477576055448848,1814
41,0.6477576055448848,1911
42,0.6477576055448848,1929
43,0.6477576055448848,2035
44,0.6477576055448848,2040
45,0.6477576055448848,2126
46,0.6477576055448848,2128
47,0.6477576055448848,2190
48,0.6477576055448848,2279
49,0.6477576055448848,2318
50,0.6477576055448848,2350
51,0.6477576055448848,2391
52,0.6477576055448848,2656
53,0.6477576055448848,2674
54,0.6477576055448848,2679
55,0.6477576055448848,2761
56,0.6477576055448848,2844
57,0.6477576055448848,2848
58,0.6477576055448848,2874
59,0.6477576055448848,2906
60,0.6477576055448848,2992
61,0.6477576055448848,3052
62,0.6477576055448848,3100
63,0.6477576055448848,3133
64,0.6477576055448848,3202
65,0.6477576055448848,3231
66,0.6477576055448848,3308
67,0.6477576055448848,3314
68,0.6477576055448848,3318
69,0.6477576055448848,3377
70,0.6477576055448848,3486
71,0.6477576055448848,3495
72,0.6477576055448848,3542
73,0.6477576055448848,3564
74,0.6477576055448848,3714
75,0.6477576055448848,3735
76,0.6477576055448848,3758
77,0.6477576055448848,3923
78,0.6477576055448848,4006
79,0.6477576055448848,4026
80,0.6477576055448848,4031
81,0.6477576055448848,4051
82,0.6477576055448848,4076
83,0.6477576055448848,4079
84,0.6477576055448848,4181
85,0.6477576055448848,4297
86,0.6477576055448848,4389
87,0.6477576055448848,4397
88,0.6477576055448848,4398
89,0.6477576055448848,4503
90,0.6477576055448848,4820
91,0.6477576055448848,4828
92,0.6477576055448848,4865
93,0.6477576055448848,4880
94,0.6477576055448848,4927
95,0.6477576055448848,4980
96,0.6477576055448848,5030
97,0.6477576055448848,5136
98,0.6477576055448848,5298
99,0.6477576055448848,5349
100,0.6477576055448848,5373
101,0.6477576055448848,5381
102,0.6477576055448848,5525
103,0.6477576055448848,5607
104,0.6477576055448848,5781
105,0.6477576055448848,5811
106,0.6477576055448848,5844
107,0.6477576055448848,6005
108,0.6477576055448848,6011
109,0.6477576055448848,6022
110,0.6477576055448848,6036
111,0.6477576055448848,6038
112,0.6477576055448848,6209
113,0.6477576055448848,6308
