query,best_residual,attempts
5,0.2271524754196548,1
10,0.2271524754196548,2
15,0.2271524754196548,3
20,0.2271524754196548,4
25,0.2271524754196548,5
30,0.2271524754196548,6
35,0.2271524754196548,7
40,0.2271524754196548,8
45,0.2271524754196548,9
50,0.2271524754196548,10
55,0.2271524754196548,11
60,0.2271524754196548,12
65,0.2271524754196548,13
70,0.26533531355214796,14
75,0.26533531355214796,15
80,0.26533531355214796,16
85,0.26533531355214796,17
90,0.26533531355214796,18
95,0.26533531355214796,19
100,0.26533531355214796,20
105,0.26533531355214796,21
110,0.26533531355214796,22
115,0.26533531355214796,23
120,0.26533531355214796,24
125,0.26533531355214796,25
130,0.26533531355214796,26
135,0.26533531355214796,27
140,0.26533531355214796,28
145,0.26533531355214796,29
150,0.26533531355214796,30
155,0.26533531355214796,31
160,0.26533531355214796,32
165,0.26533531355214796,33
170,0.26533531355214796,34
175,0.26533531355214796,35
180,0.26533531355214796,36
185,0.26533531355214796,37
190,0.26533531355214796,38
195,0.26533531355214796,39
200,0.26533531355214796,40
205,0.26533531355214796,41
210,0.26533531355214796,42
215,0.26533531355214796,43
220,0.26533531355214796,44
225,0.26533531355214796,45
230,0.26533531355214796,46
235,0.26533531355214796,47
240,0.26533531355214796,48
245,0.26533531355214796,49
250,0.26533531355214796,50
255,0.26533531355214796,51
260,0.26533531355214796,52
265,0.26533531355214796,53
270,0.26533531355214796,54
275,0.26533531355214796,55
280,0.26533531355214796,56
285,0.26533531355214796,57
290,0.26533531355214796,58
295,0.26533531355214796,59
300,0.26533531355214796,60
305,0.26533531355214796,61
310,0.26533531355214796,62
315,0.26533531355214796,63
320,0.26533531355214796,64
325,0.26533531355214796,65
330,0.26533531355214796,66
335,0.26533531355214796,67
340,0.26533531355214796,68
345,0.26533531355214796,69
350,0.26533531355214796,70
355,0.26533531355214796,71
360,0.26533531355214796,72
365,0.26533531355214796,73
370,0.26533531355214796,74
375,0.26533531355214796,75
380,0.26533531355214796,76
385,0.26533531355214796,77
390,0.26533531355214796,78
395,0.26533531355214796,79
400,0.26533531355214796,80
405,0.26533531355214796,81
410,0.26533531355214796,82
415,0.26533531355214796,83
420,0.26533531355214796,84
425,0.26533531355214796,85
430,0.26533531355214796,86
435,0.26533531355214796,87
440,0.26533531355214796,88
445,0.26533531355214796,89
450,0.26533531355214796,90
455,0.2894267526598075,91
460,0.2894267526598075,92
465,0.2894267526598075,93
470,0.2894267526598075,94
475,0.2894267526598075,95
480,0.2894267526598075,96
485,0.2894267526598075,97
490,0.2894267526598075,98
495,0.2894267526598075,99
500,0.2894267526598075,100
505,0.2894267526598075,101
510,0.2894267526598075,102
515,0.2894267526598075,103
520,0.2894267526598075,104
525,0.2894267526598075,105
530,0.2894267526598075,106
535,0.2894267526598075,107
540,0.2894267526598075,108
545,0.2894267526598075,109
550,0.2894267526598075,110
555,0.2894267526598075,111
560,0.2894267526598075,112
565,0.2894267526598075,113
570,0.2894267526598075,114
575,0.2894267526598075,115
580,0.3593235938825888,116
585,0.3593235938825888,117
590,0.3593235938825888,118
595,0.3593235938825888,119
600,0.3593235938825888,120
605,0.3593235938825888,121
610,0.3593235938825888,122
615,0.3593235938825888,123
620,0.3593235938825888,124
625,0.3593235938825888,125
630,0.3593235938825888,126
635,0.3593235938825888,127
640,0.3593235938825888,128
645,0.3593235938825888,129
650,0.3593235938825888,130
655,0.3593235938825888,131
660,0.3593235938825888,132
665,0.3593235938825888,133
670,0.3593235938825888,134
675,0.3593235938825888,135
680,0.3593235938825888,136
685,0.3643354209341526,137
690,0.3643354209341526,138
695,0.3643354209341526,139
700,0.3643354209341526,140
705,0.3643354209341526,141
710,0.3643354209341526,142
715,0.3643354209341526,143
720,0.3643354209341526,144
725,0.3643354209341526,145
730,0.3643354209341526,146
735,0.3643354209341526,147
740,0.3643354209341526,148
745,0.3643354209341526,149
750,0.3643354209341526,150
755,0.3643354209341526,151
760,0.3643354209341526,152
765,0.3643354209341526,153
770,0.3643354209341526,154
775,0.3643354209341526,155
780,0.3643354209341526,156
785,0.3643354209341526,157
790,0.3643354209341526,158
795,0.3643354209341526,159
800,0.3643354209341526,160
805,0.3643354209341526,161
810,0.3643354209341526,162
815,0.3643354209341526,163
820,0.3643354209341526,164
825,0.3643354209341526,165
830,0.3643354209341526,166
835,0.3643354209341526,167
840,0.3643354209341526,168
845,0.3643354209341526,169
850,0.3643354209341526,170
855,0.3643354209341526,171
860,0.3643354209341526,172
865,0.3643354209341526,173
870,0.3643354209341526,174
875,0.3643354209341526,175
880,0.3643354209341526,176
885,0.3643354209341526,177
890,0.3643354209341526,178
895,0.3643354209341526,179
900,0.3643354209341526,180
905,0.3643354209341526,181
910,0.3643354209341526,182
915,0.3643354209341526,183
920,0.3643354209341526,184
925,0.3643354209341526,185
930,0.3643354209341526,186
935,0.3643354209341526,187
940,0.3643354209341526,188
945,0.3643354209341526,189
950,0.3643354209341526,190
955,0.3643354209341526,191
960,0.3643354209341526,192
965,0.3643354209341526,193
970,0.3643354209341526,194
975,0.3643354209341526,195
980,0.3643354209341526,196
985,0.3643354209341526,197
990,0.3643354209341526,198
995,0.3643354209341526,199
1000,0.3643354209341526,200
